result.feature	result.pvalue	result.fdr	result.coef	result.mean.0	result.mean.1	result.mean.0.w	result.mean.1.w
9p12	0.906041425018262	0.981532888270867	0.00624290118338312	-0.143333333333333	-0.2	-0.193209142131561	-0.186966240948178
9p13.1	0.580673508163878	0.891593580144074	-0.0268734077266152	-0.07	-0.1	-0.0723592970666238	-0.099232704793239
9p13.2	0.0927887575273243	0.533631472094902	-0.0854648604840734	-0.03	-0.133333333333333	-0.0416261298549606	-0.127090990339034
9p13.2.1	0.139622782828571	0.584954046535435	-0.0740238838089912	-0.0333333333333333	-0.133333333333333	-0.053067106530043	-0.127090990339034
9p13.3	0.116602504560603	0.570054439391871	-0.083998143995409	-0.00333333333333333	-0.122222222222222	-0.024819537667206	-0.108817681662615
9p21.1	0.0076940754598758	0.193198825106386	-0.142783362588399	-0.04	-0.2	-0.0468958858331947	-0.189679248421594
9p21.2	0.119042918102944	0.570054439391871	-0.0800104224267718	-0.0366666666666667	-0.122222222222222	-0.0349154257838775	-0.114925848210649
9p21.3	0.222659093905561	0.664999588085429	-0.0658780532615807	-0.01	-0.0888888888888889	-0.0140425978536942	-0.0799206511152751
9p22.1	0.664155786353262	0.909629396340449	-0.0240919140781325	-0.0233333333333333	-0.0666666666666667	-0.0342804959150384	-0.058372409993171
9p22.2	0.342176306583234	0.768041646638963	-0.0522818917758074	-0.0333333333333333	-0.1	-0.0393625380057551	-0.0916444297815625
9p22.3	0.632014724721756	0.895507104453833	-0.026778999978684	-0.0266666666666667	-0.0777777777777778	-0.0414178724703036	-0.0681968724489877
9p23	0.131325669555709	0.584766376391176	-0.091294381183102	-0.0266666666666667	-0.122222222222222	-0.0143099043338014	-0.105604285516903
9p24.1	0.101466484731038	0.555845350056633	-0.0922833492787421	-0.00333333333333333	-0.111111111111111	-0.0069269710782781	-0.0992103203570202
9p24.2	0.821296910351266	0.969895950785814	-0.0137798582799897	-0.0133333333333333	-0.0222222222222222	0.00215136702226197	-0.0116284912577278
9p24.3	0.101317926025677	0.555845350056633	-0.0959655835489068	0.00333333333333333	-0.0666666666666667	0.0412406100469709	-0.0547249735019361
9q12	0.906041425018262	0.981532888270867	0.00624290118338312	-0.143333333333333	-0.2	-0.193209142131561	-0.186966240948178
9q13	0.906041425018262	0.981532888270867	0.00624290118338312	-0.143333333333333	-0.2	-0.193209142131561	-0.186966240948178
9q21.11	0.906041425018262	0.981532888270867	0.00624290118338312	-0.143333333333333	-0.2	-0.193209142131561	-0.186966240948178
9q21.11.1	0.926114105974641	0.985403794788766	0.00506956791161051	-0.15	-0.211111111111111	-0.203759587526076	-0.198690019614465
9q21.12	0.141380064459588	0.585973630395914	0.0787588952546026	-0.206666666666667	-0.188888888888889	-0.24761796642985	-0.168859071175247
9q21.13	0.156599993703777	0.6035611049542	0.0779219724697194	-0.2	-0.177777777777778	-0.235057264978679	-0.157135292508959
9q21.2	0.284122635782431	0.694440000704591	0.0536523058407467	-0.213333333333333	-0.233333333333333	-0.265625701062557	-0.21197339522181
9q21.31	0.361451305635544	0.77126004218378	0.0463975444828129	-0.216666666666667	-0.255555555555556	-0.269602163941129	-0.223204619458316
9q21.32	0.647127867623866	0.908876602140385	0.0234180872121726	-0.193333333333333	-0.244444444444444	-0.234898928004202	-0.211480840792029
9q21.32.1	0.455796579272253	0.812319282377254	0.0377556680527829	-0.213333333333333	-0.255555555555556	-0.260960287511099	-0.223204619458316
9q21.33	0.451775813935307	0.811299696399092	0.0385585308840496	-0.213333333333333	-0.266666666666667	-0.273486929008654	-0.234928398124604
9q22.1	0.705457712313136	0.923276366184507	0.01983338147303	-0.2	-0.266666666666667	-0.254761779597634	-0.234928398124604
9q22.2	0.990561432633637	0.994456623662325	-0.000644366892117837	-0.19	-0.266666666666667	-0.234284031232486	-0.234928398124604
9q22.31	0.993446198524882	0.994503056182887	-0.000442065739494131	-0.203333333333333	-0.277777777777778	-0.245293627421641	-0.245735693161135
9q22.32	0.773271546830887	0.959016535887266	0.0154549875991869	-0.223333333333333	-0.277777777777778	-0.261190680760322	-0.245735693161135
9q22.33	0.45682656334319	0.812615871655844	0.0379223606631056	-0.236666666666667	-0.277777777777778	-0.283713433458737	-0.245791072795631
9q31.1	0.948784071748843	0.988758849894395	-0.00333873188302727	-0.223333333333333	-0.311111111111111	-0.277623676911466	-0.280962408794493
9q31.2	0.34693168409133	0.768041646638963	0.048462350810463	-0.233333333333333	-0.255555555555556	-0.284096779634377	-0.235634428823914
9q31.3	0.093002722022916	0.533631472094902	0.091540901919161	-0.23	-0.211111111111111	-0.282179532288396	-0.190638630369235
9q32	0.756774840790494	0.949500166911807	-0.0166633819636203	-0.213333333333333	-0.277777777777778	-0.242418604192869	-0.259081986156489
9q33.1	0.236235881814851	0.669861592233723	0.0573041315237538	-0.233333333333333	-0.255555555555556	-0.292938560347668	-0.235634428823914
9q33.2	0.236235881814851	0.669861592233723	0.0573041315237538	-0.233333333333333	-0.255555555555556	-0.292938560347668	-0.235634428823914
9q33.3	0.428836779792467	0.810197475036792	0.0388297731028346	-0.216666666666667	-0.255555555555556	-0.274464201926749	-0.235634428823914
9q34.11	0.666445991237872	0.909629396340449	0.0256913707840079	-0.17	-0.188888888888889	-0.195698243660895	-0.170006872876887
9q34.11.1	0.359603932095012	0.77126004218378	0.0521853074507042	-0.166666666666667	-0.177777777777778	-0.209551918031548	-0.157366610580844
9q34.11.2	0.452693381273156	0.811398993862933	0.0443768080398964	-0.186666666666667	-0.2	-0.226107459583071	-0.181730651543175
9q34.12	0.84157449198452	0.970922495834894	0.010664622817266	-0.2	-0.255555555555556	-0.246010651365904	-0.235346028548638
9q34.13	0.298603911629914	0.711771744111244	0.0575349381073073	-0.186666666666667	-0.2	-0.235466957229541	-0.177932019122233
9q34.2	0.872405710852397	0.97504001289391	0.00857178386514421	-0.186666666666667	-0.244444444444444	-0.233398917652528	-0.224827133787383
9q34.3	0.225350659976964	0.664999588085429	0.066581676738048	-0.19	-0.188888888888889	-0.238898083742028	-0.17231640700398
Xp11.21	0.526246343588777	0.854976120176254	0.0342450423599113	0.0466666666666667	0.0555555555555556	0.0135457982532169	0.0477908406131283
Xp11.22	0.65479813756789	0.909629396340449	0.0269936135930343	0.0666666666666667	0.1	0.0601414121598723	0.0871350257529066
Xp11.23	0.412639366273861	0.803920587295451	0.0518783392424125	0.0566666666666667	0.122222222222222	0.0690697856516878	0.1209481248941
Xp11.3	0.697999640839994	0.921202892048295	0.0225972757532691	0.00333333333333333	0.0111111111111111	-0.0120753419381261	0.0105219338151432
Xp11.4	0.0471368147284928	0.414539651023474	0.112641833957219	-0.0366666666666667	0.0333333333333333	-0.0786723428095015	0.033969491147718
Xp21.1	0.828027999220276	0.970329199584408	0.0133728501334017	-0.0533333333333333	-0.0555555555555556	-0.0684995154016309	-0.0551266652682291
Xp21.2	0.912541365447583	0.982868179427624	-0.007767405082984	-0.116666666666667	-0.144444444444444	-0.143420659313107	-0.151188064396091
Xp21.2.1	0.0728957296060401	0.506115845464282	0.104690134240972	-0.0633333333333333	-0.0111111111111111	-0.106442367067111	-0.00175223282613843
Xp21.3	0.280627659628771	0.691284365734747	0.0618286798554758	-0.0533333333333333	-0.0444444444444444	-0.0990680202748871	-0.0372393404194113
Xp22.11	0.2776976186656	0.691284365734747	0.0602081691679039	-0.0366666666666667	-0.0333333333333333	-0.0857791105555238	-0.0255709413876199
Xp22.12	0.157143964626758	0.6035611049542	0.0794310183140468	-0.0333333333333333	-0.0111111111111111	-0.081554402369092	-0.00212338405504503
Xp22.13	0.527243036819765	0.854976120176254	0.0351561358019961	-0.0166666666666667	-0.0333333333333333	-0.0608378364586082	-0.025681700656612
Xp22.2	0.556818991979932	0.88613075222304	0.0337066137449082	-0.0233333333333333	-0.0333333333333333	-0.0737402314405095	-0.0400336176956011
Xp22.31	0.512932726039931	0.850999834469503	0.0405645262237443	-0.0233333333333333	-0.0333333333333333	-0.0661354676113643	-0.0255709413876199
Xp22.32	0.594079888151259	0.891593580144074	0.0325328581846846	-0.02	-0.0444444444444444	-0.0698275782385919	-0.0372947200539073
Xp22.33	0.567398906222233	0.888389967978571	0.0339173576136395	-0.02	-0.0444444444444444	-0.071212077667547	-0.0372947200539073
Xq11.1	0.359087228111362	0.77126004218378	-0.0510401511509811	0.0733333333333333	0.0444444444444444	0.0784007186911962	0.0273605675402151
Xq11.2	0.300953910380512	0.715145529464803	-0.0594432852383131	0.0566666666666667	0.0111111111111111	0.051632516779666	-0.00781076845864715
Xq12	0.0651699364533162	0.501288970649326	-0.105244682938859	0.07	-0.0222222222222222	0.0679790358629268	-0.0372656470759326
Xq13.1	0.0618782907537752	0.48771573732917	-0.10509611796871	0.05	-0.0555555555555556	0.0387673014419499	-0.0663288165267606
Xq13.2	0.0677833593920409	0.501288970649326	-0.102364803888455	0.0466666666666667	-0.0666666666666667	0.0364731621569793	-0.0658916417314755
Xq13.3	0.288236386916712	0.699047526001614	-0.0634963486704241	0.05	-0.0222222222222222	0.0435833379743422	-0.019913010696082
Xq21.1	0.244243787225348	0.669861592233723	-0.0655289791700208	0.0266666666666667	-0.0444444444444444	0.0221684111413641	-0.0433605680286569
Xq21.2	0.68000558816339	0.917035550732131	0.0242936383252852	-0.02	-0.0222222222222222	-0.0376165719754342	-0.013322933650149
Xq21.31	0.713597492092539	0.92747961334127	0.0221283615436623	-0.00333333333333333	-0.0111111111111111	-0.0237275165275239	-0.00159915498386156
Xq21.32	0.816442870607705	0.969895950785814	0.0141398824149628	0.00333333333333333	0.0111111111111111	0.00770851993375048	0.0218484023487133
Xq21.33	0.79844928102679	0.965359905637884	0.0155288969203409	-0.0133333333333333	-0.0111111111111111	-0.0171280519042025	-0.00159915498386156
Xq22.1	0.823810722479554	0.969895950785814	0.0124905126792272	-0.00666666666666667	0	-0.01458222209287	-0.00209170941364275
Xq22.2	0.588492597980523	0.891593580144074	0.0304063857349972	-0.00666666666666667	0.0222222222222222	-0.0123018477530804	0.0181045379819169
Xq22.3	0.7914822485922	0.965359905637884	-0.0155040836087593	0.0166666666666667	0.0111111111111111	0.0218848429243889	0.00638075931562947
Xq23	0.361230010286908	0.77126004218378	0.0505726553179146	-0.03	0.0111111111111111	-0.0441918960022852	0.00638075931562947
Xq24	0.856677579917449	0.970922495834894	0.0104083796042631	-0.0166666666666667	-0.0222222222222222	-0.0390328173840077	-0.0286244377797447
Xq25	0.471930937921579	0.823909114256411	-0.0389725706825137	-0.00666666666666667	-0.0666666666666667	-0.0332956718253655	-0.0722682425078792
Xq26.1	0.870337035673206	0.97504001289391	-0.00897311212803547	-0.0266666666666667	-0.0444444444444444	-0.0489027975377635	-0.0578759096657989
Xq26.2	0.754116584251085	0.947803591806825	-0.0173526139483652	-0.0233333333333333	-0.0444444444444444	-0.0405232957174337	-0.0578759096657989
Xq26.3	0.912551687748025	0.982868179427624	0.00609494338420968	-0.0233333333333333	-0.0222222222222222	-0.0405232957174337	-0.0344283523332241
Xq27.1	0.895061927513115	0.981532888270867	0.00729134031283421	-0.02	-0.0333333333333333	-0.0467980146319166	-0.0395066743190824
Xq27.2	0.888397618646514	0.978764384243739	-0.00809292654741916	-0.02	-0.0555555555555556	-0.0548613051042381	-0.0629542316516573
Xq27.3	0.947155190271081	0.988758849894395	0.00368747250315685	-0.0233333333333333	-0.0333333333333333	-0.0431941468222393	-0.0395066743190824
Xq28	0.169461713301353	0.610318167510098	0.0788775397007297	-0.0266666666666667	0.0222222222222222	-0.059765320688375	0.0191122190123547
