result.feature	result.pvalue	result.fdr	result.coef	result.mean.0	result.mean.1	result.mean.0.w	result.mean.1.w
4q34.2	0.0245407204373969	0.166590292020286	0.294604482042255	-0.551724137931034	-0.375	-0.683767956759146	-0.389163474716891
4q34.3	0.0245406508364818	0.166590292020286	0.294604682749685	-0.551724137931034	-0.340909090909091	-0.683767956759146	-0.38916327400946
4q35.1	0.0152709645345132	0.129160526397643	0.329159675781231	-0.586206896551724	-0.352272727272727	-0.721067952705449	-0.391908276924217
4q35.2	0.0630656305703191	0.2819761366846	0.259477632247933	-0.551724137931034	-0.363636363636364	-0.709353394373427	-0.449875762125494
5p12	0.77951678459743	0.934498017764093	0.0413386766680925	0.275862068965517	0.409090909090909	0.181346669414048	0.22268534608214
5p12.1	0.228685545207829	0.51001812240595	-0.192606828312358	0.137931034482759	0.215909090909091	0.12269475715314	-0.0699120711592191
5p13.1	0.955694193335374	0.984552873966013	-0.00855321444559647	0.344827586206897	0.443181818181818	0.29814110416751	0.289587889721913
5p13.2	0.955693504369061	0.984552873966013	-0.00855334825054998	0.344827586206897	0.420454545454545	0.29814110416751	0.289587755916959
5p13.3	0.899699670770261	0.981325258418964	-0.0194355164065028	0.379310344827586	0.409090909090909	0.309023205420986	0.289587689014482
5p13.3.1	0.955694191167439	0.984552873966013	-0.00855321444559646	0.344827586206897	0.443181818181818	0.29814110416751	0.289587889721913
5p14.1	0.791107653919414	0.938932134985929	-0.0415380866933615	0.344827586206897	0.477272727272727	0.29814110416751	0.256603017474147
5p14.2	0.95569696437662	0.984552873966013	-0.00855267922578256	0.344827586206897	0.534090909090909	0.29814110416751	0.289588424941726
5p14.3	0.899606903963259	0.981325258418964	0.0199009262311003	0.344827586206897	0.602272727272727	0.29814110416751	0.318042030398609
5p14.3.1	0.95569696437662	0.984552873966013	-0.00855267922578256	0.344827586206897	0.534090909090909	0.29814110416751	0.289588424941726
5p14.3.2	0.631070530174989	0.832131137724913	-0.0745768970094125	0.379310344827586	0.556818181818182	0.364165455756093	0.28958855874668
5p15.1	0.899605913415928	0.981325258418964	0.0199011269385305	0.344827586206897	0.636363636363636	0.29814110416751	0.31804223110604
5p15.2	0.846210905183915	0.962073523008608	0.0307830943870531	0.310344827586207	0.613636363636364	0.287259002914034	0.318042097301086
5p15.31	0.955149221802849	0.984552873966013	-0.00935891321687225	0.310344827586207	0.602272727272727	0.287259002914034	0.277900089697161
5p15.32	0.958211716007674	0.984552873966013	-0.00869129204770061	0.275862068965517	0.590909090909091	0.275544444582012	0.266853152534311
5p15.33	0.950460912515057	0.984552873966013	-0.0107837623015134	0.310344827586207	0.681818181818182	0.320934771676957	0.310151009375443
5q11.1	0.0936020969618638	0.342716339269816	-0.261346444130617	0.137931034482759	0.181818181818182	0.12269475715314	-0.138651686977479
5q11.2	0.801800477103892	0.939137630186577	-0.0299364674796609	-0.379310344827586	-0.477272727272727	-0.426332904863499	-0.45626937234316
5q11.2.1	0.8018013745894	0.939137630186577	-0.0299363336747073	-0.379310344827586	-0.454545454545455	-0.426332904863499	-0.456269238538206
5q12.1	0.0438436361862676	0.226902383763799	0.277899632845682	-0.586206896551724	-0.534090909090909	-0.723821336930697	-0.445921704085014
5q12.3	0.639908571211687	0.835835633745602	0.0532854826216561	-0.413793103448276	-0.556818181818182	-0.429271441879256	-0.375985959257599
5q13.1	0.309406085104894	0.580953062030867	-0.119085931420843	-0.413793103448276	-0.613636363636364	-0.35221259150101	-0.471298522921853
5q13.2	0.942969830260258	0.984552873966013	-0.0071860104844113	-0.517241379310345	-0.625	-0.46411257933992	-0.47129858982433
5q13.3	0.992523974462135	0.997888968918688	0.000949464595629366	-0.517241379310345	-0.545454545454545	-0.46411257933992	-0.463163114744289
5q14.1	0.969730060347169	0.984552873966013	0.00380929178988442	-0.517241379310345	-0.556818181818182	-0.46411257933992	-0.460303287550034
5q14.2	0.969731119881645	0.984552873966013	0.00380915798493091	-0.517241379310345	-0.579545454545455	-0.46411257933992	-0.460303421354988
5q14.3	0.96973164790631	0.984552873966013	0.00380909108245422	-0.517241379310345	-0.590909090909091	-0.46411257933992	-0.460303488257465
5q15	0.937178974842187	0.984552873966013	-0.00790526654213722	-0.482758620689655	-0.556818181818182	-0.452398021007898	-0.460303287550034
5q21.1	0.0300622895842406	0.186159248952561	0.262853405396432	-0.482758620689655	-0.465909090909091	-0.452398021007898	-0.189544615611464
5q21.2	0.0282824901119626	0.180155587699488	0.26494912414741	-0.482758620689655	-0.477272727272727	-0.452398021007898	-0.187448896860487
5q21.3	0.0798459059619711	0.313077352472475	0.198046915020021	-0.482758620689655	-0.454545454545455	-0.452398021007898	-0.254351105987876
5q21.3.1	0.0416272731884756	0.221219223230185	0.264949257952363	-0.482758620689655	-0.454545454545455	-0.452398021007898	-0.187448763055533
5q21.3.2	0.079846389474969	0.313077352472475	0.198046647410114	-0.482758620689655	-0.5	-0.452398021007898	-0.254351373597783
5q22.1	0.0798459059619711	0.313077352472475	0.198046915020021	-0.482758620689655	-0.454545454545455	-0.452398021007898	-0.254351105987876
5q22.2	0.0798457736945351	0.313077352472475	0.198047048824975	-0.482758620689655	-0.431818181818182	-0.452398021007898	-0.254350972182922
5q22.3	0.0798459059619711	0.313077352472475	0.198046915020021	-0.482758620689655	-0.454545454545455	-0.452398021007898	-0.254351105987876
5q23.1	0.0798459059619711	0.313077352472475	0.198046915020021	-0.482758620689655	-0.454545454545455	-0.452398021007898	-0.254351105987876
5q23.2	0.262782640869214	0.547526464693852	0.122209714356613	-0.482758620689655	-0.443181818181818	-0.452398021007898	-0.330188306651284
5q23.3	0.298391127320827	0.569460082782562	0.113676526470339	-0.482758620689655	-0.386363636363636	-0.452398021007898	-0.338721494537558
5q23.3.1	0.37333591245007	0.630371291229668	-0.130272365253167	-0.310344827586207	-0.420454545454545	-0.208449329991821	-0.338721695244989
5q23.3.2	0.134124249957138	0.394125790579696	0.179700744253969	-0.517241379310345	-0.409090909090909	-0.518422372596482	-0.338721628342512
5q31.1	0.613181944471527	0.824074000518092	0.0551853946893105	-0.482758620689655	-0.386363636363636	-0.452398021007898	-0.397212626318586
5q31.2	0.459537541882624	0.712283189918067	-0.0733548093495275	-0.448275862068966	-0.397727272727273	-0.403618051792206	-0.476972861141732
5q31.3	0.0563964720140354	0.266786086764111	-0.231289763489372	-0.310344827586207	-0.386363636363636	-0.242938094737604	-0.474227858226976
5q32	0.464921167677467	0.714674890549162	-0.0724732315750996	-0.448275862068966	-0.420454545454545	-0.403618051792206	-0.476091283367305
5q33.1	0.464922912669079	0.714674890549162	-0.0724729639651927	-0.448275862068966	-0.375	-0.403618051792206	-0.476091015757398
5q33.2	0.370257677622338	0.629363978931649	-0.0903771007138163	-0.379310344827586	-0.363636363636364	-0.384050894932328	-0.474427995646144
5q33.3	0.665541251293395	0.85889690432126	-0.0438686598192397	-0.413793103448276	-0.363636363636364	-0.430559335826905	-0.474427995646144
5q34	0.102639904389903	0.36020796634947	-0.179581730205128	-0.344827586206897	-0.363636363636364	-0.298510632649737	-0.478092362854865
5q35.1	0.862282488640626	0.967536486575769	0.0193692490019039	-0.413793103448276	-0.375	-0.430559335826905	-0.411190086825
5q35.2	0.33961461442228	0.612703949759071	0.116909470537711	-0.413793103448276	-0.329545454545455	-0.528099289752805	-0.411189819215093
5q35.3	0.00270203514547352	0.0559754763923745	-0.445588232775501	-0.0344827586206897	-0.375	-0.0915504452553655	-0.537138678030866
6p11.2	0.0461429011444459	0.232889759414005	0.232915217778299	0.103448275862069	0.295454545454545	0.0928867100820749	0.325801927860375
6p12.1	0.617076925772443	0.825204058402685	-0.0689022413141386	0.241379310344828	0.215909090909091	0.407421811391891	0.338519570077753
6p12.1.1	0.849680462499109	0.964838620420233	-0.0247789096853129	0.275862068965517	0.318181818181818	0.372570773069512	0.347791863384199
6p12.2	0.753241876495567	0.918106087995907	-0.0441204127069429	0.275862068965517	0.272727272727273	0.421265490148515	0.377145077441572
6p12.3	0.48466276375282	0.735295873230216	0.0985877395959307	0.344827586206897	0.227272727272727	0.481777446894476	0.580365186490407
6p21.1	0.434363375313456	0.69106292315858	0.118212685896081	0.310344827586207	0.204545454545455	0.529054709721715	0.647267395617796
6p21.2	0.857353987553999	0.96594904261072	-0.0269911804558502	0.172413793103448	0.0568181818181818	0.334615602140264	0.307624421684415
6p21.31	0.868013446615622	0.968214954376738	-0.0270311976116595	0.137931034482759	0.0340909090909091	0.309198196309054	0.282166998697396
6p21.32	0.291626914320471	0.568717355870604	-0.169971088061533	0.172413793103448	0.0340909090909091	0.430345337137059	0.260374249075526
6p21.33	0.841341865742315	0.961070049185622	0.0313930954594034	0.0689655172413793	0.0454545454545455	0.232272282371308	0.263665377830712
6p22.1	0.322869453191869	0.598144604518801	-0.151102415207946	-0.0344827586206897	-0.0909090909090909	0.125167816760697	-0.0259345984472485
6p22.2	0.116950505275477	0.384325881835143	-0.236667841665142	0.0689655172413793	-0.113636363636364	0.21073310941294	-0.025934732252202
6p22.3	0.10599721644368	0.364982230237519	0.257581597862515	-0.310344827586207	-0.102272727272727	-0.328245209447644	-0.0706636115851272
6p23	0.127857962154019	0.394125790579696	0.241995075034366	-0.275862068965517	-0.0795454545454545	-0.312658552814541	-0.0706634777801737
6p24.1	0.235443300434355	0.515206038742681	0.193215172721151	-0.241379310344828	-0.0681818181818182	-0.263878583598849	-0.070663410877697
6p24.2	0.235443619855526	0.515206038742681	0.193215038916197	-0.241379310344828	-0.0909090909090909	-0.263878583598849	-0.0706635446826505
6p24.3	0.112810663848643	0.374692562068706	0.259146509876846	-0.310344827586207	-0.170454545454545	-0.329810522876835	-0.0706640129999876
6p25.1	0.0165502245643479	0.132687145214169	0.394788535529926	-0.310344827586207	-0.125	-0.329810522876835	0.0649780126530911
6p25.2	0.164494515016483	0.442287796552903	0.247061334454696	-0.275862068965517	-0.147727272727273	-0.318928421623359	-0.0718670871686636
6p25.3	0.857928934619844	0.96594904261072	-0.0359508312091757	-0.103448275862069	-0.147727272727273	-0.035916255959487	-0.0718670871686636
6p25.3.1	0.302550545720742	0.574228586776103	0.203443203564547	-0.517241379310345	-0.284090909090909	-0.624494062264098	-0.421050858699551
6q11.1	0.0752086916091318	0.308727593779892	-0.219059838332473	0.241379310344828	0.204545454545455	0.302674323179848	0.0836144848473746
6q12	0.0388822040127524	0.213967158176685	-0.273277419985867	0.275862068965517	0.170454545454545	0.356891704125812	0.0836142841399444
6q13	0.99553791781141	0.99882802004028	-0.000832288240697096	0	0.0681818181818182	0.102163462884407	0.10133117464371
6q14.1	0.907247427169008	0.981325258418964	0.0160283918895429	0	-0.0113636363636364	0.0779181790544984	0.0939465709440414
6q14.2	0.96001468099032	0.984552873966013	-0.00704020747937246	-0.0689655172413793	-0.0795454545454545	0.079481805009104	0.0724415975297316
6q14.3	0.937410593209955	0.984552873966013	-0.0105018991530809	-0.0344827586206897	-0.0568181818181818	0.104448202487215	0.0939463033341345
6q15	0.320768181379407	0.597566720039981	0.132940803620692	-0.137931034482759	-0.0795454545454545	-0.0389946340915111	0.093946169529181
6q16.1	0.17260249037653	0.448380771089868	0.187157850054272	-0.172413793103448	-0.136363636363636	-0.0932120150374754	0.0939458350167973
6q16.2	0.225982205599799	0.507223630444354	0.166272373328758	-0.172413793103448	-0.113636363636364	-0.0932120150374754	0.0730603582912829
6q16.3	0.249465051339954	0.535802535210525	0.157573252584497	-0.137931034482759	-0.0909090909090909	-0.084512760488261	0.0730604920962363
6q21	0.291696966398149	0.568717355870604	0.137611643200539	0	-0.136363636363636	0.00235092421813167	0.139962567418672
6q22.1	0.493059279062993	0.74144378878171	0.0860125043782134	0.0344827586206897	-0.136363636363636	0.053950063040458	0.139962567418672
6q22.31	0.901259240480455	0.981325258418964	-0.0173310912686282	0.103448275862069	-0.0568181818181818	0.157294127004637	0.139963035736009
6q22.32	0.371927689352976	0.630041440980452	0.112923787922395	0.0689655172413793	-0.0227272727272727	0.0656646213724797	0.178588409294875
6q22.33	0.550747547406956	0.785033874826895	0.0742983474610523	0.0689655172413793	-0.0681818181818182	0.0656646213724797	0.139962968833532
6q23.1	0.80361492129576	0.940077832459191	-0.0341362806259227	0.137931034482759	-0.0454545454545455	0.174099383264408	0.139963102638486
6q23.2	0.615331942397356	0.824580268630463	0.06290428096197	0.103448275862069	-0.0568181818181818	0.0770587547740388	0.139963035736009
6q23.3	0.974855872714792	0.987599086737208	-0.00381109412895207	0.137931034482759	-0.0681818181818182	0.142571074214539	0.138759980085588
6q24.1	0.694885703095465	0.881642160816892	-0.0483195758395626	0.172413793103448	-0.0454545454545455	0.187961401309485	0.139641825469922
6q24.2	0.565586855871394	0.793278951301998	-0.0754683237694124	0.103448275862069	-0.0681818181818182	0.203785498589766	0.128317174820354
6q24.3	0.820401829340794	0.951018174327928	-0.027725656362829	0.0689655172413793	-0.0909090909090909	0.166485502643463	0.138759846280634
6q25.1	0.0970773023339355	0.350779972410966	-0.172924810141456	0.103448275862069	-0.147727272727273	0.177879636045022	0.00495482590356565
6q25.2	0.118636214611222	0.387128700310303	-0.161530676739897	0.0689655172413793	-0.147727272727273	0.166485502643463	0.00495482590356565
6q25.3	0.820401384752557	0.951018174327928	-0.0277257232653058	0.0689655172413793	-0.102272727272727	0.166485502643463	0.138759779378157
6q26	0.0028861313850293	0.0571085571931329	-0.305028748667572	0.0689655172413793	-0.147727272727273	0.166485502643463	-0.138543246024109
6q27	0.054440516859266	0.260033975418266	-0.219721905283807	0.0689655172413793	-0.113636363636364	0.214983545831813	-0.00473835945199422
7p11.2	0.0220796614144429	0.155561250874484	-0.222791763632313	0.96551724137931	0.75	1.02235743525491	0.799565671622594
7p12.1	0.94172053197325	0.984552873966013	-0.00796629494658683	0.758620689655172	0.568181818181818	0.77223451785745	0.764268222910863
7p12.1.1	0.94172053197325	0.984552873966013	-0.00796629494658683	0.758620689655172	0.568181818181818	0.77223451785745	0.764268222910863
7p12.2	0.94172053197325	0.984552873966013	-0.00796629494658683	0.758620689655172	0.568181818181818	0.77223451785745	0.764268222910863
7p12.3	0.336370204521989	0.612703949759071	-0.0837025748821456	0.827586206896552	0.602272727272727	0.84797099850044	0.764268423618293
7p13	0.732689936753763	0.900134268402906	-0.0285852890488071	0.793103448275862	0.602272727272727	0.781957337856166	0.753372048807359
7p13.1	0.826679831059054	0.952681526390498	-0.0176889142378724	0.793103448275862	0.602272727272727	0.781957337856166	0.764268423618293
7p14.1	0.826681711609819	0.952681526390498	-0.0176887135304422	0.793103448275862	0.636363636363636	0.781957337856166	0.764268624325724
7p14.2	0.250560787688379	0.536915973617955	0.114360056549202	0.724137931034483	0.647727272727273	0.649908634678999	0.7642686912282
7p14.3	0.539725719329166	0.781196027696441	0.0511511753065691	0.758620689655172	0.613636363636364	0.723560120479435	0.774711295786004
7p15.1	0.539725719329166	0.781196027696441	0.0511511753065691	0.758620689655172	0.613636363636364	0.723560120479435	0.774711295786004
7p15.2	0.97327376596417	0.987071540181765	-0.00306600493196494	0.793103448275862	0.647727272727273	0.7777775014254	0.774711496493434
7p15.3	0.477872420409625	0.727367186548202	0.0583540050111267	0.724137931034483	0.659090909090909	0.712165987077876	0.770519992089003
7p21.1	0.999563865191887	0.999563865191887	-4.32123656041007e-05	0.758620689655172	0.659090909090909	0.770563204454607	0.770519992089003
7p21.2	0.999562514847392	0.999563865191887	-4.33461705573975e-05	0.758620689655172	0.636363636363636	0.770563204454607	0.770519858284049
7p21.3	0.456880130261096	0.710532644051538	-0.0660675639541876	0.793103448275862	0.659090909090909	0.836587556043191	0.770519992089003
7p22.1	0.941427493804513	0.984552873966013	0.00608367102192462	0.793103448275862	0.693181818181818	0.764436521774509	0.770520192796433
7p22.2	0.491674535816398	0.741097760630875	-0.0625987706870989	0.896551724137931	0.704545454545455	0.854623602385459	0.792024831698359
7p22.3	0.180102102000253	0.457126547898821	-0.129587020389748	0.862068965517241	0.693181818181818	0.854709442253289	0.72512242186354
7q11.21	0.0119219655614032	0.11911520727732	-0.221196165551901	0.931034482758621	0.636363636363636	0.963960217878177	0.742764052326274
7q11.21.1	0.0515582594497617	0.252614024776068	-0.241784280174196	0.689655172413793	0.5	0.767837813121917	0.52605353294772
7q11.22	0.146593241481506	0.414235864714205	-0.183027082185122	0.620689655172414	0.431818181818182	0.698033343457609	0.515006261272486
7q11.23	0.074674690821114	0.308679924626837	-0.225858523462831	0.620689655172414	0.443181818181818	0.698033343457609	0.472174819994777
7q21.11	0.490964870546577	0.741097760630875	-0.09488211923003	0.586206896551724	0.420454545454545	0.68663921005605	0.591757090826019
7q21.12	0.837991836549608	0.960952414292398	-0.0274235340805305	0.620689655172414	0.602272727272727	0.698033343457609	0.670609809377078
7q21.13	0.945316535104089	0.984552873966013	-0.00998408096092607	0.655172413793103	0.636363636363636	0.743423670552555	0.733439589591628
7q21.2	0.967272750605841	0.984552873966013	0.00598975620161282	0.724137931034483	0.659090909090909	0.767330051155304	0.773319807356916
7q21.3	0.764464229369704	0.926925336784648	0.0480979672249975	0.724137931034483	0.659090909090909	0.734889056019047	0.782987023244043
7q22.1	0.0829093066806987	0.31861840997128	0.288277828723854	0.586206896551724	0.647727272727273	0.483662257357339	0.771940086081193
7q22.2	0.107589024710381	0.3652785979183	0.258642412433066	0.517241379310345	0.556818181818182	0.394907017838487	0.653549430271553
7q22.3	0.107589024710381	0.3652785979183	0.258642412433066	0.517241379310345	0.556818181818182	0.394907017838487	0.653549430271553
7q31.1	0.0341231785806639	0.197109043975263	0.353301119148452	0.448275862068966	0.488636363636364	0.26285831466132	0.616159433809772
7q31.2	0.234846840608834	0.515206038742681	0.188455674378902	0.172413793103448	0.25	0.0174150814733914	0.205870755852293
7q31.31	0.0406993787644499	0.220104409306493	0.319718821055965	0.0689655172413793	0.295454545454545	-0.0853945935517426	0.234324227504223
7q31.32	0.0809203740837608	0.314389917498738	0.261492426874241	-0.0344827586206897	0.0795454545454545	-0.147041946839987	0.114450480034254
7q31.33	0.177958925469755	0.455927825583669	0.196978510168463	-0.0344827586206897	0.0454545454545455	-0.147041946839987	0.0499365633284756
7q32.1	0.0575700584218998	0.269000299145844	0.279788073533105	-0.0689655172413793	0.0340909090909091	-0.172945169023061	0.106842904510044
7q32.2	0.0575698844863949	0.269000299145844	0.279788274240535	-0.0689655172413793	0.0681818181818182	-0.172945169023061	0.106843105217474
7q32.3	0.0846145480147961	0.323833455365269	0.251334869491083	-0.0689655172413793	0.0340909090909091	-0.172945169023061	0.0783897004680214
7q33	0.926029492721701	0.984552873966013	-0.013640528207011	0.0344827586206897	0.0340909090909091	0.02512788574269	0.011487357535679
7q34	0.359661577348711	0.627100939250992	0.130076033431166	-0.0344827586206897	0.0227272727272727	-0.147041946839987	-0.0169659134088202
7q35	0.359661809252622	0.627100939250992	0.13007596652869	-0.0344827586206897	0.0113636363636364	-0.147041946839987	-0.016965980311297
7q36.1	0.0592695523420971	0.271530461468721	0.295185231636964	-0.137931034482759	-0.0113636363636364	-0.272009405051767	0.0231758265851983
7q36.2	0.0489182602774576	0.242002291958445	0.319598875218609	-0.172413793103448	-0.0227272727272727	-0.296423115535888	0.0231757596827215
7q36.3	0.0602581438676267	0.27336621364338	0.304012285487983	-0.137931034482759	-0.0113636363636364	-0.280836458902786	0.0231758265851983
8p11.1	0.19121929163605	0.470460161961711	0.210113713052237	0.310344827586207	0.579545454545455	0.513604603142921	0.723718316195158
8p11.21	0.634697933678186	0.832537487053191	0.0904565977452292	0.0689655172413793	0.193181818181818	0.2455188595979	0.335975457343131
8p11.22	0.157902474613658	0.430643112582705	0.253226245707624	0.103448275862069	0.272727272727273	0.225370144259642	0.478596389967267
8p11.23	0.0648146799502793	0.284328548838489	0.330625748277431	0.0689655172413793	0.204545454545455	0.144644333857421	0.475270082134852
8p12	0.992333155445743	0.997888968918688	-0.00174050638143038	-0.0344827586206897	-0.306818181818182	0.00431778225351458	0.00257727587208504
8p12.1	0.995939844884817	0.99882802004028	0.000932818971913719	-0.0689655172413793	-0.318181818181818	-0.0617065693350691	-0.0607737503631546
8p12.2	0.401578479729584	0.658586049066006	0.145623594883814	-0.103448275862069	-0.193181818181818	-0.0761433070546195	0.0694802878291948
8p21.1	0.86986245988603	0.968589622285471	0.0293860899164129	-0.0689655172413793	-0.306818181818182	-0.0617065693350691	-0.0323204794186554
8p21.1.1	0.0600618814929929	0.27336621364338	0.302390409949428	-0.275862068965517	-0.306818181818182	-0.334710889368084	-0.0323204794186554
8p21.2	0.16149313933428	0.437867695571081	0.227790351154345	-0.206896551724138	-0.318181818181818	-0.260110897475478	-0.0323205463211321
8p21.3	0.258459580104463	0.545050815186283	0.189906890554541	-0.172413793103448	-0.295454545454545	-0.211330928259786	-0.0214240377052439
8p22	0.712316977078274	0.891067560701177	0.0591616521287445	-0.0344827586206897	-0.352272727272727	-0.0818151832701803	-0.022653531141435
8p22.1	0.368851916259973	0.629363978931649	0.152178533917898	-0.103448275862069	-0.352272727272727	-0.174832065059334	-0.022653531141435
8p23.1	0.92963154744295	0.984552873966013	0.0157073566730285	0	-0.352272727272727	-0.041445979996173	-0.0257386233231435
8p23.1.1	0.546817112276262	0.785033874826895	0.0982742716523558	-0.0689655172413793	-0.375	-0.130595152485873	-0.0323208808335158
8p23.2	0.289433402721143	0.568717355870604	-0.229300482730708	-0.103448275862069	-0.590909090909091	-0.130485998233026	-0.359786480963735
8p23.3	0.0327308280929695	0.191779847090707	0.342842308726565	-0.206896551724138	-0.284090909090909	-0.314450300029188	0.0283920086973779
8p23.3.1	0.0903117573858706	0.339221068935283	0.288624593268217	-0.172413793103448	-0.340909090909091	-0.260232919083224	0.0283916741849942
8q11.1	0.0038392602694369	0.0714102410115264	0.382437701322119	0.310344827586207	0.647727272727273	0.4550568710609	0.837494572383019
8q11.21	0.000283283170359039	0.0246919973573201	0.568105109393421	0.137931034482759	0.579545454545455	0.269389061574737	0.837494170968158
8q11.22	0.0107127043154697	0.113213806970305	0.355891798333888	0.275862068965517	0.5	0.444174769807424	0.800066568141312
8q11.23	0.0128080868040129	0.11911520727732	0.347656789589618	0.275862068965517	0.465909090909091	0.444174769807424	0.791831559397042
8q12.1	0.0128080447551575	0.11911520727732	0.347656923394572	0.275862068965517	0.488636363636364	0.444174769807424	0.791831693201996
8q12.2	0.00680281797463124	0.0927508325600598	0.367520107316874	0.275862068965517	0.579545454545455	0.444174769807424	0.811694877124297
8q12.3	0.0357965553180119	0.201992422363602	0.30149575572829	0.310344827586207	0.579545454545455	0.510199121396007	0.811694877124297
8q13.1	0.027980288253711	0.179459779834146	0.287430377204661	0.344827586206897	0.602272727272727	0.51877476170003	0.806205138904691
8q13.2	0.00838549190351673	0.101279317795722	0.358550886411992	0.310344827586207	0.647727272727273	0.455889328139445	0.814440214551437
8q13.3	0.00916600604250573	0.106849310241994	0.355224846189484	0.310344827586207	0.625	0.455889328139445	0.81111417432893
8q21.11	0.0122562230866105	0.11911520727732	0.353963845364717	0.379310344827586	0.613636363636364	0.487063505576133	0.84102735094085
8q21.12	0.0327928303345818	0.191779847090707	0.287124292247988	0.379310344827586	0.625	0.487063505576133	0.774187797824121
8q21.13	0.0223583378268688	0.156340256984872	0.309114227771813	0.379310344827586	0.647727272727273	0.487063505576133	0.796177733347945
8q21.2	0.13663596192635	0.397098264348454	0.19713805226174	0.482758620689655	0.659090909090909	0.57575164555216	0.7728896978139
8q21.3	0.124670299834125	0.394125790579696	0.203431122730365	0.448275862068966	0.670454545454545	0.548573031455543	0.752004154185909
8q21.3.1	0.0718919860345108	0.301169130685113	0.235198700709356	0.413793103448276	0.647727272727273	0.537690930202067	0.772889630911423
8q21.3.2	0.147083788562135	0.414235864714205	0.188438864615003	0.517241379310345	0.670454545454545	0.584450900101374	0.772889764716377
8q22.1	0.0857142944771012	0.326697925670919	0.224316933968263	0.448275862068966	0.704545454545455	0.548573031455543	0.772889965423807
8q22.2	0.714598140352017	0.891067560701177	0.0495819998658696	0.620689655172414	0.715909090909091	0.723308032460414	0.772890032326284
8q22.3	0.57605254996664	0.79959533055071	-0.0825717624760445	0.689655172413793	0.761363636363636	0.888452177743917	0.805880415267872
8q23.1	0.987195341396064	0.996842201409706	0.00222920984100788	0.620689655172414	0.784090909090909	0.792754964420883	0.794984174261891
8q23.2	0.950670743011057	0.984552873966013	-0.00865269070503811	0.655172413793103	0.818181818181818	0.80363706567436	0.794984374969321
8q23.3	0.793578027702017	0.938932134985929	0.0371273665466085	0.620689655172414	0.852272727272727	0.792754964420883	0.829882330967492
8q24.11	0.793578383351588	0.938932134985929	0.0371272996441319	0.620689655172414	0.840909090909091	0.792754964420883	0.829882264065015
8q24.12	0.763004865774507	0.926363609882887	0.0426175730835521	0.620689655172414	0.909090909090909	0.792754964420883	0.835372537504435
8q24.13	0.508875367114592	0.75358931754231	-0.0882022548511388	0.793103448275862	0.931818181818182	0.926319862172808	0.838117607321668
8q24.21	0.919270503231806	0.984552873966013	-0.0136758743816929	1.03448275862069	1.09090909090909	1.02047284836045	1.00679697397876
8q24.22	0.584189009381724	0.805223091140995	0.0729473709833611	0.827586206896552	1.01136363636364	0.953922999358506	1.02687037034187
8q24.23	0.667416566558768	0.859691699307001	0.0616345500918401	0.620689655172414	0.954545454545455	0.880694949405806	0.942329499497645
8q24.3	0.619346701897929	0.825204058402685	0.0758523544137964	0.655172413793103	0.909090909090909	0.844487075755071	0.920339430168867
9p11.2	0.001634185558882	0.046686047073311	0.519078687669526	-0.275862068965517	-0.136363636363636	-0.282352112001022	0.236726575668505
9p12	0.001634185558882	0.046686047073311	0.519078687669526	-0.275862068965517	-0.136363636363636	-0.282352112001022	0.236726575668505
9p13.1	0.00170680172095976	0.046686047073311	0.463627376583194	-0.482758620689655	-0.306818181818182	-0.462147971314175	0.00147940526901892
9p13.2	0.134196383397531	0.394125790579696	0.271983041699807	-0.344827586206897	-0.306818181818182	-0.207792864805353	0.0641901768944529
9p13.3	0.046327532786657	0.232889759414005	0.353259768498242	-0.275862068965517	-0.284090909090909	-0.24962886129231	0.103630907205931
9p21.1	0.00198271362459253	0.0492519205285014	0.48762382667921	-0.482758620689655	-0.284090909090909	-0.495703864817216	-0.00808003813800693
9p21.2	0.00050278079524445	0.0282349834835456	0.544700757981633	-0.586206896551724	-0.363636363636364	-0.552781264436978	-0.0080805064553441
9p21.2.1	0.98349878766143	0.994188991875141	-0.00271784942648623	-0.620689655172414	-0.477272727272727	-0.564495822768999	-0.567213672195484
9p21.3	0.191212769160417	0.470460161961711	0.171484395911017	-0.586206896551724	-0.488636363636364	-0.538592600585925	-0.367108204674906
9p22.1	0.0435587374719139	0.226902383763799	0.311144074608725	-0.586206896551724	-0.409090909090909	-0.538592600585925	-0.227448525977198
9p22.2	0.0174788333065909	0.135217308190459	0.359413849453693	-0.655172413793103	-0.420454545454545	-0.588525395542147	-0.229111546088452
9p22.3	0.504363446023411	0.749819534274116	0.114654070953001	-0.482758620689655	-0.465909090909091	-0.352149027265179	-0.237494956312176
9p23	0.370097175630822	0.629363978931649	0.143661251042987	-0.517241379310345	-0.477272727272727	-0.414296885038761	-0.270635633995773
9p23.1	0.226191270244604	0.507223630444354	0.193782024109991	-0.517241379310345	-0.465909090909091	-0.433055502558296	-0.239273478448304
9p24.1	0.000320055314684709	0.0246919973573201	0.557870053143301	-0.689655172413793	-0.488636363636364	-0.75154777905621	-0.193677725912907
9p24.2	0.00743159845918203	0.0930049868182983	0.356561128557441	-0.689655172413793	-0.556818181818182	-0.75154777905621	-0.394986650498767
9p24.3	0.164889001106998	0.442287796552903	0.199546161707117	-0.586206896551724	-0.534090909090909	-0.594532678400931	-0.394986516693813
9q12	0.001634185558882	0.046686047073311	0.519078687669526	-0.275862068965517	-0.136363636363636	-0.282352112001022	0.236726575668505
