Sample	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TCGA-DD-AAEI-01A-11D-A40R-10	7.24234436217693	0	0	25.9395134004704	0	6.38433825616302	8.89704375529701	0	0	2.68854961167155	0	0	1.04889535466787	0	0	24.0435234225518	0	0	0	2.20526724253074	0	19.7117970255794	1.59170306953545	5.54243110263206	0	0	0	7.52090746446959	0	0
TCGA-DD-AAEK-01A-11D-A40R-10	6.37007060364965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.2815307601798	8.11574983579824	0	0	4.9473852845589	0	0	0	0.541521840687082	0	0	0	0	7.08809668512514	0
TCGA-DD-AAVP-01A-11D-A40R-10	0	0	6.54233922913645	13.8665713169048	0	0	2.68850082921679	6.72196870051718	3.68582449265952	3.1900648956698	2.65089570902593	6.69576491710838	3.87484677428014	0	6.77314073890591	0	2.9286673654374	0	0	7.56785933330136	0.443662418689782	5.27026487540882	0	2.04208949855397	0	1.86220735452294	2.7436549446433	0.582210453342184	0	0
TCGA-DD-AAVQ-01A-11D-A40R-10	0.153242260214726	0	0	0	4.3914539182299	9.07122388087591	2.13682616770303	0	0	0	0	0	0	0	0	2.69256108833478	4.59322473782593	1.1714864026393	0	0	3.83503695157424	0.0151605246295303	0	11.3454048233789	0	5.44219286715563	0	0	14.0742825033861	0
TCGA-DD-AAVR-01A-11D-A40R-10	7.60882810132224	0	0	12.7361301833833	0	0	1.37454426755787	0	0	0.548549183656522	0	6.87010724349098	0	0	12.2815522282549	0	0.764292777254724	0	8.44401571812647	0	0	10.6885002492269	0	3.96593699899631	0	0	0	0	0	0
TCGA-DD-AAVS-01A-11D-A40R-10	8.99406365964548	0	0	0	0	0	2.08358376066859	0	0	0.70985363758998	0.619856897832001	0	3.56014870047701	0	0	40.7218211447113	0	0	0	0	0	0.0597666512517823	0	8.0776874559486	0	0	0.773538134811476	0	0	0
TCGA-DD-AAVU-01A-11D-A40R-10	8.05336020530828	0.0165642714165308	0	0	0	0	0.611009173963567	0	0	2.00320386014199	0	2.14307791059004	0.604546548845117	0	5.06502116145911	10.1921021373813	7.40139633500169	0	0	0	0	7.07603245386157	0	0.651674712826516	1.56191109367794	0	1.30752739214928	0	0	9.79702813774479
TCGA-DD-AAVV-01A-11D-A40R-10	4.83315563512469	0	3.97115301037876	22.6424443106004	38.658220129802	7.35110429540624	0	0	5.94370066297763	0	0	0	0	0	0	21.0328232499445	2.42516250524214	0	4.53435463043271	3.81838343834716	7.74747633958892	0	0	7.33856308198138	15.2312868736197	0	0	0	0	0
TCGA-DD-AAVW-01A-11D-A40R-10	8.83071606258855	0.0474154533109269	0	0	0	6.92450907448525	0.357583336424093	0	0	0	0	0	1.67487226276485	0	10.2096162423831	1.69999347859081	3.11334284178352	0	0	0	0	0	0	0	0	1.57276554722963	0	0	5.20385052401419	0
TCGA-DD-AAVX-01A-11D-A40R-10	3.37556143368397	0	0	16.1735280946798	0.0903652868017336	7.12656775872208	6.22213939467864	0	0	0.788344390464741	0	0.803498968645418	3.15429409660601	0	0	20.5427839659779	2.31444817698933	0	0	0	4.4827081252405	0.596851851494715	8.10914110518115	0	0	2.65568670268624	0	0	0	0
TCGA-DD-AAVY-01A-11D-A40R-10	1.59204096177046	0	0	12.0880638258198	0.99580061061739	0	9.32131534723653	0	0	2.3802725425438	0	23.4477746944952	0	0	10.6808906303765	20.3799859633085	4.47636125960766	0	0	0	0	2.97974108922715	0	5.6754052584781	0	0	0	0	0	0.532799066943709
TCGA-DD-AAVZ-01A-11D-A40R-10	8.09243720194798	0.06453698026887	0	0	21.946287635556	3.23269213477747	0	0	0	3.89733059568111	0	0	0	0	2.82922438272706	0	0	0	0	0	0	0	0	1.44766973237602	0	1.89299504263181	0	0	0	0
TCGA-DD-AAW0-01A-11D-A40R-10	8.42576741479889	0	0	2.60643507360902	0	9.08013889215705	3.88058936096445	0	0	0	3.59374582835815	0	0	0	11.5901020017597	26.2220756626945	2.29885889521955	0	0	0	0	8.75115426575313	0	8.76006801659431	0	8.36150148871439	0	0	0	0
TCGA-DD-AAW1-01A-11D-A40P-10	0.415085566284032	1.50902783444225	1.07272313482509	0	0	0	0	0	0	1.49681003507897	1.19754350732399	0	0.58431405110566	7.45502285420469	2.52955401763866	15.840248019074	0	5.65983665693465	0	0	11.8179785032713	44.119313616317	4.90951694288561	0	0	0	0	5.89099980726193	5.85464589134079	0
TCGA-DD-AAW2-01A-11D-A40P-10	16.5606921136728	0	0	0	0	0	1.58410285558974	0	0	0	2.19594141436014	0	0	0	0	59.8380081170211	10.9139028816588	0	0	0	0.805946619896869	22.7061702465861	0	21.7398678381152	0	3.76571530857123	0	0	0	0
TCGA-DD-AAW3-01A-11D-A40P-10	0	0.487868391426626	0.211529346031241	0	0	9.08037235338434	0	0	0	12.6206936312532	3.34366265891716	0	0	0	0	20.0056644488474	0.639865556612561	0	4.23420194534282	7.68457674674851	5.55278786344698	5.55200675524185	3.83679229941347	16.6994593594856	0	0	0	0.341173724535777	0	4.46513970847582
TCGA-ED-A4XI-01A-11D-A25V-10	0	0	0	0	0	17.5626984854279	0	0	0.74602363963063	0	0	0	1.98305924392416	0	0	101.286421284228	2.05642557650331	0	1.58632757033916	10.6175559320886	0	10.6249148044379	6.45968594617553	0	0	0	0	0	8.00891758984369	0
TCGA-ED-A5KG-01A-11D-A27I-10	0.988017951445483	0.787599458637364	2.173224824539	0	0	0	0	0	0	0.339494419137014	0	0	0	0	2.64608844084907	3.52525360589404	0	0	0	0	0	2.42329169820102	1.31145609384882	3.47488848890654	0	0	0	0	0	1.52813818460696
TCGA-ED-A627-01A-12D-A30V-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39002385688866	0	0	0	0	0	0	0	0.903930070622313	0	0	0	0	0	0	0
TCGA-ED-A66X-01A-11D-A30V-10	33.8033346140461	0	0	0	0	2.57727190040383	0.112001700109539	0	0	3.89223180508384	2.68574340927026	0	0	0	0	0	1.1435512096238	0	0	0	3.04997675473751	0.0755078066839335	0	0	0	0	0	0	0	0
TCGA-ED-A66Y-01A-11D-A30V-10	0	0	0	12.3553662014573	0	0	0	0	0	3.63163053378687	0	4.75049599543327	0	0	35.6593896080807	26.2666049001432	0	0	0	0	0	1.24578430970671	6.08549846556406	0	0	0	0	0.319295625829521	0	0
TCGA-ED-A7PZ-01A-11D-A33Q-10	4.21195105247114	0	0	0	0	10.9125389266241	6.5285050647053	0	0	0	16.2757806329063	0	2.98467628185594	0	0	0	5.85259968512859	0	0	16.3514999274152	8.89088340388026	125.518866370082	0	27.8292685302267	0	0	0	10.4821907459367	43.3434116421515	0
TCGA-ED-A7XO-01A-11D-A34Z-10	0.555372161495445	0	15.7270552326813	0	0	6.05291735097899	0	0	0	3.01535292743001	0	2.46894703880005	0	0	1.28063521411285	2.949646334372	0	0	0	4.76769438520612	4.76056634587663	0	0	0	0	0	3.58330660590468	0.73217556076462	13.5041021092312	0
TCGA-ED-A7XP-01A-11D-A34Z-10	2.22574261076314	0	7.2362611008306	0	0	5.57490315432493	1.78750547044232	0	0	1.92090677036099	0	0	3.61674531214958	0	12.7873637767543	0.446007521710424	0.683613300097313	0	0	0	0	0	0	21.7700168078803	0	0	0	3.26990021947338	0	0.981967300569729
TCGA-ED-A82E-01A-11D-A34Z-10	10.0497581478864	1.37495665295303	0	0	0	0.0358929406833833	0.779507408971164	0	0	0.333981271223486	0	0	0	0	5.06490898424955	0	0	2.47048345564502	0	0	0	0	3.38931889799922	0	0	0	0	0	9.22089773931601	0
TCGA-ED-A8O5-01A-11D-A35Z-10	6.16216805440356	2.04907393404275	0	2.71696530567929	0	6.24092505250888	0	0	0	0	0	0	1.6016509246646	0	3.45168387282953	13.3496908978105	0	0	0	12.7844029079397	15.0222564056796	28.1757607011767	18.2658319244335	8.09527020297893	0	0	0	3.72553255331211	6.58874213392074	0
TCGA-ED-A97K-01A-21D-A382-10	25.1455316823549	0	0	0	0	0	0	0	0	2.43905819106681	2.51171633801142	0	0	0	15.7365353642543	3.08219248898786	0	4.05267123173542	0	0	0	5.33734559600039	0	0	0	0	0	0	0	0
TCGA-EP-A2KB-01A-11D-A183-10	0.272063411956127	0	13.5641865415713	11.8299066972273	0	20.0851000223346	0	0	0	0	0	4.09605579829759	2.76642078748301	3.24172912769601	0	25.4413430845133	0	0	0	0	1.49650984680034	0	0	5.12934543920986	0	0	1.131961670324	0	0	0
TCGA-EP-A3JL-01A-11D-A20W-10	4.31792256511135	0	18.5700618792511	23.3689100388882	0	3.19926966773485	0	0.265122976463036	0	0	1.06761368084135	16.414005543162	4.08312258620372	0	0	4.51200726223063	0	0	8.60614298140391	0.862643795171085	0	0	0	0	0	0	0	0	0	3.91460302634546
TCGA-EP-A3RK-01A-11D-A22F-10	0	0	2.29983114372302	5.94300481007712	0	13.1985585045792	2.64470539183453	0	0	0	2.64501660568507	5.52682946277572	0.345258038745206	0	9.74457919411049	14.0258639877688	0.251420468703907	0	0	0	0	0	0	0.358158764914559	0	0	0	0	0	0
TCGA-ES-A2HS-01A-11D-A183-10	3.26578390691774	0	3.11755421351674	15.8227022689739	0	10.5923498880934	4.26733030186675	0	0	3.33866004051117	0	0.884131165407139	3.32391344942094	0	9.94758475473163	0	0	0	0	0	0.474040282968285	5.04936796086548	0	2.12724848997235	0	0	0	0	0	0
TCGA-ES-A2HT-01A-12D-A183-10	0	0	0	3.44399889675926	10.4038995793343	0	0	15.1556700602822	0	0	0	0	2.28111396976408	4.02017710751384	0	8.00223871725912	0	0	0	2.90688771799094	0	0	5.52922093792162	0	0	11.6438768183099	0	9.48462317828959	10.0135292996913	0
TCGA-FV-A3R3-01A-11D-A22F-10	0	0.240884150268559	0	0	4.65757570379719	16.0029265046917	2.1285572840513	0	0	0	0	0	0	0	0	0	2.40071406191306	5.28436941780004	0	0	0	0.543189359534548	0	0.138085217181176	12.7953559124238	10.5778865805235	0	0	0	5.50944712321965
TCGA-FV-A495-01A-11D-A25V-10	12.7525993731858	0	31.8025445028104	15.8632876246243	0	0.942747812971047	0	0	0	3.09137661430144	5.28275129397369	0	5.96549816650775	0	0	0	2.46737381014448	0	0	5.64520124079247	8.76060443809203	3.44375966299258	4.78116891971433	0	0	0	0	0	0	3.30106473308445
TCGA-FV-A496-01A-11D-A25V-10	12.9834298603793	0.529370162737163	10.8234584582471	9.04468976114781	0	4.40590668803416	25.3294131267991	8.77769460469543	0	2.14693842408509	2.36425910813554	0	3.82111991463663	0	11.5639673162872	0	7.23604570143512	0	0	0	0	5.7056864991365	0	2.50162028175889	0	5.93911424562515	0	2.98611085814831	14.0631147220896	0
TCGA-FV-A4ZP-01A-12D-A25V-10	8.32474086253915	0	21.1456336825533	12.3903317562814	0	3.9697355498459	8.39968957915947	0	0	1.13458611712875	11.3122175890533	14.1282717738374	2.14845922776291	0	7.14815312838386	0	0	7.37962543934785	0	0	0	0	0	0	1.9013046007317	0	0	0	0	0
TCGA-G3-A25S-01A-11D-A16V-10	4.24351593411107	0	16.6947746606736	0	0	0	9.15628112478791	0	0	3.98522066458948	4.62293742878011	30.1622023360867	1.60612098829994	0	0	0	4.27140019177659	0	0	29.4402987834768	0	9.31650347504222	0	22.1048459518405	0	0	0	0	0	0
TCGA-G3-A25T-01A-11D-A16V-10	11.3537446191587	0	0	6.22436097540541	0	0	1.89501238717906	5.84853055264701	0	0	0	17.9161598730708	0.784026297262685	0	13.0738595367539	0	3.22882822921635	2.41539528124	0	0	0	0	0	0	0	0	0.366643275031059	0	0	0
TCGA-G3-A25U-01A-11D-A16V-10	0.878835725036123	0	0	61.8632961002264	0	9.32815357384595	7.56961883168321	0	0	0	0	5.19083402556776	0	0	0	0	0.289615836134284	0	0	11.7170893474886	0	0	0	10.8404966351702	0	0	0	1.53443599274101	0	0
TCGA-G3-A25V-01A-11D-A16V-10	2.41163951589042	0	0	0	0	0	3.75163276776608	0	0	1.85517802366577	0	9.36537888196283	0	0	2.83151704188576	31.515332853977	0	0	0	0	0	0	0	26.0710223170555	0	4.01422449023705	0	0	0	0
TCGA-G3-A25Y-01A-11D-A16V-10	9.19276862557354	0	0	25.7094115743477	0	0	3.21736526541673	0	0	0.223946323532843	0	0	3.34170664634313	0	0	5.87360278638224	0	0	0	25.2783974066081	0	0	0	17.7026438415872	0	0	0	6.29990037141527	0	0
TCGA-G3-A25Z-01A-11D-A16V-10	16.2543992397717	0	0	35.6876121062578	0	0	0	0	0	0	0	0	0	0	4.39607683929331	7.50917668584907	2.60121066609969	0	0	4.72413014255373	9.13495597315955	0	0.777791318018694	10.8497662892254	0	0	0.466681211284432	0	0	0
TCGA-G3-A3CG-01A-11D-A20W-10	15.6160040564178	0	20.7830485294933	0	0	0.89089319497299	0	0	0	0	3.8669477854432	0	0.208978853662065	0	1.09433611338212	35.4085986852705	0	0	0	0	0	11.9273708260914	0	8.37356953383426	0	0	0	5.59932221479122	0	0
TCGA-G3-A3CH-01A-11D-A22F-10	9.33069540737384	0	0	0	0	0	0	0	0	1.54401434806635	0	0	0	1.22246709200544	7.94679359238766	0	0	0	0	0	0	0.0635049287621768	0	0	17.6096881032215	0	0	3.82583239438845	0	3.13345493789605
TCGA-G3-A3CI-01A-11D-A20W-10	0	2.85827723352646	0	2.38347054731087	0	0	0	0	0	0	0	2.59620998084909	0	0.746116743375922	0	0.0899071083596035	2.94769782271867	0	0	1.0091455229968	6.67513004727452	1.88222999311292	0	0	0	0	0	0	0	0
TCGA-G3-A3CK-01A-11D-A20W-10	0	0	0.709911040422645	0	0	15.3370298390582	1.97906537726248	0	9.38571345850396	4.63042974900163	0.188703494972854	27.9005298875146	4.33583904508947	0	4.92720788812905	0	5.86989693874796	0	0	4.33212701672886	1.78197477948662	9.89062551218197	0	22.0227722530909	0	23.1620646209163	0	53.3244720880854	0	9.6492989886226
TCGA-G3-A5SI-01A-31D-A27I-10	6.96409736662338	0	9.81108472663337	0	0	0	1.26172069951996	0	0	1.22001096995777	0	0	0.300766473957836	0	4.70561722521841	0	0	0	0	0	1.70579017763306	1.79052725807858	0	6.56521264825087	0	0	0	1.06858085501429	0	0
TCGA-G3-A5SJ-01A-11D-A27I-10	6.77690286671034	0	0	0	19.9889459070011	3.60644551251622	0	0	0	0	0	0	0.0850981999156425	0	0.149220164605945	37.8406478198742	3.35358886349733	5.37136428670843	0	0	6.32529074225155	1.01299384877514	0	6.84984551768216	0	0	0	0	0	6.0193556647079
TCGA-G3-A5SK-01A-11D-A27I-10	0	0	21.8969106224553	19.0797853295814	0	6.71341540973877	6.25853075276144	0	0	0	0	0	3.53724142258426	0	1.62607741488619	1.50623328726987	2.87800598328408	0	0	16.0003893981851	6.07616920209051	3.31042107943326	0	0	0	5.55684623771896	0	3.34732245232798	0	0
TCGA-G3-A5SL-01A-11D-A27I-10	1.74504032811646	5.19301853837929	28.4219022460208	11.4848767076059	0	22.6386876656644	0.669122982914854	0	0	0	0	0	0	0	5.78256081058809	35.2818836597976	2.61469996601332	0	0	6.57208574610139	2.90934178958972	2.2921586956112	0	0	0	0	0	1.87464852761149	0	0.614827875746009
TCGA-G3-A5SM-01A-12D-A28X-10	3.61934186661479	3.20132696316203	8.27720457933752	21.9599347972128	0	12.5589436089215	0	0	0	0	0	13.8625946749347	0	0	25.7305824232977	0	4.73900065758255	4.14346691308754	10.4353572875268	0	0	3.49049985045823	0	0	0	0	0	0	0	5.00766863736472
TCGA-G3-A6UC-01A-21D-A33K-10	7.1175146280749	3.26425131661368	30.4667746288848	11.1145825663424	0	0	0	0	0	0	0	13.2547981405633	0	0	5.7303102626311	0.239468975411314	3.28124049112212	9.91128056195988	0	7.68769778520736	0	6.73137077738885	0.186961109487926	4.60553208189197	0	0	0	3.61076299489214	0	8.23841116494249
TCGA-G3-A7M5-01A-11D-A33Q-10	9.14725126935035	0	0	0	38.6596730091104	0	0	0	9.47906861601929	0	0	0	3.50349007765465	0	0	2.1645538386628	0	0	0	0	0	73.6768641160024	0.667116827292167	21.333272862	0	0	0	0	10.5195099445138	0.202169960977628
TCGA-G3-A7M6-01A-11D-A33Q-10	0.037383846527983	0	43.607775180863	0	0	0	0	0	0	4.17968997373502	4.21908676535099	3.56479364807292	1.01146768771745	0	14.8539455604387	11.0117138684992	2.64423013640999	0	2.50372628073261	0	0	0	0	0	0	0	0	0	0	0
TCGA-G3-A7M7-01A-12D-A34Z-10	8.62272871083849	0.90573777271479	0	2.34739326390188	0	0	0	0	0	0	0	17.5450107560842	0	0	0	0	0	0	0	3.84503445452394	0	3.91620756453253	0	19.3517377561805	0	0	0	0.204337257766101	9.52328565588482	8.18040031501257
TCGA-G3-A7M9-01A-23D-A34Z-10	2.258852941463	0	5.54405339401016	1.34068905265264	0	0	0	0	0	0	0	0	0	5.42830636734359	0	47.0031746414043	1.09001127403001	0	0	0	0	11.2892590622708	0.0431194855735741	28.5362807109154	0	0	2.28313804344108	0	24.6095451922413	2.45193995334001
TCGA-G3-AAUZ-01A-11D-A382-10	16.9464311378626	0.90448844299783	0	15.1960087117284	0	0	0	0	0	0	0	6.33567018869917	0.234196534123106	0	0	9.24656141776662	13.1450828404945	5.97532296505851	0	0	2.47407014292025	2.01482517430275	0	14.8844511368763	0	0	0	0	0	0
TCGA-G3-AAV0-01A-11D-A36X-10	13.8227198719938	6.14149920313208	6.96210496116523	10.0427906117042	0	0	0	33.9183643815074	0	4.40768844702843	14.5146609128229	14.0520659659443	0	0	11.3064962203767	0	4.84355486879464	0	0	0	1.42115278394034	13.6705726010759	0	10.3184632823468	0	0	0.735396680950915	17.3602593999036	0	0
TCGA-G3-AAV1-01A-11D-A382-10	10.1702773305994	0	0	0	0	0	0	0	0	0	0	0.656502874715343	0	0	0	18.7851331608678	0	0	0	3.75005208275848	0	0	3.39321748232036	8.08298379559221	0	0	0	1.39572387788626	8.22441125231107	3.17316234124903
TCGA-G3-AAV3-01A-11D-A36X-10	0	0	0	14.9284388570259	0	9.21715945690149	0	9.2857670359167	0	0	4.04441046694071	0	6.27655364593451	0	14.7762757058374	0	0	0	0	0	0	10.0533593468782	3.0006603493324	3.86323062287727	0	10.5548188074007	0.876137477172811	0	0	0
TCGA-G3-AAV4-01A-11D-A382-10	16.2603222758294	0.0439373762475303	0	26.4915718898348	0	0	0	0	0	2.11878384943476	0	0	3.28906024259581	0	7.84169008319799	31.1549674144332	0	5.51724515439831	0	0	5.88026197663569	0	5.44541096999323	16.3260348699238	0	0	1.15719160854772	0	0	0
TCGA-G3-AAV5-01A-11D-A36X-10	0	0	0	34.5813014323177	0	21.8696215053935	0	0	0	0	0	0	0.231257078335001	0	17.151669987254	9.07762267187345	0	0	0	0	1.02667397460764	0	4.46712759709504	0	0	0	0	2.03561986015723	0	0
TCGA-G3-AAV6-01A-21D-A36X-10	6.79983768620047	0.992639010096884	20.3123558123471	7.42226638743583	0	6.54087662811464	0	0	0	1.04035987243338	0	0	0	0	9.37328471779982	0	5.28411348931199	6.61653855861689	0	0	0	0	0	0	0	0	0	0	4.77327761547889	1.66513686109987
TCGA-G3-AAV7-01A-11D-A382-10	0	0	2.82950003452093	0	0	9.96165577924458	0	0	0	0	0	0	0.609049634535351	0	23.6453112377067	22.3023900837075	0	0	0	0	0	0	0	20.5398246060654	0	0.580715598135652	0	3.56942916322256	0	0
TCGA-GJ-A3OU-01A-31D-A382-10	9.87782528314021	0	16.1874417475024	0	0	8.27365414389361	0	0	0	0.35005922630474	0	0	0.397048056349735	0	2.27500167264452	0	0	0	0	0	6.5740933270788	0.739649692159868	2.59341990024945	7.87379074255249	0	0	0	3.44558264785122	0	0
TCGA-GJ-A6C0-01A-12D-A30V-10	0	0	0	3.288242319045	0	0	0	0	0	0	18.0496259703252	8.94556278796837	0.0119411907268738	0	14.7540379063388	9.71488241451597	0	0	0	2.0042146224913	0	0	1.3690293865584	2.36718053166372	0	0	1.82091942770105	1.04879136672527	0	34.1528739126323
TCGA-GJ-A9DB-01A-11D-A36X-10	8.37774439611359	0	14.5186264283969	8.76421530281854	0	0	0	0	0	4.55493094710544	0	0	1.70697472351997	0	0	8.8730937704428	0.282952808971015	0	0	5.22980588108113	0	2.39822581657222	10.7127591006549	9.02082966174579	0	6.51107614495803	0	0.851453478244175	0	5.17223237076065
TCGA-HP-A5MZ-01A-21D-A27I-10	6.32442199801042	0	14.9459278773033	2.65496380639288	0	1.30395058285907	0	0	0	0	0	0	0.604754889389961	0	0	0	2.17453938051283	0	0	11.7048698503377	0	1.49885857217317	3.18112430784793	0	0	0	0	0	0	2.69640816177545
TCGA-HP-A5N0-01A-11D-A28X-10	0	0	20.3640430278505	40.0608186042292	0	22.3395351289034	0	0	0	3.63723836472651	0	13.3525346251775	5.39869236966408	0	0	0	0	0	5.60401082481713	0	0	11.9304233553127	0.924485129667071	0	0	0	0	7.49195125864866	0	0
TCGA-K7-A5RF-01A-11D-A28X-10	3.44417721327205	0	2.65032652772818	0	0	0	0.447812434635415	6.02734631705936	0	0	2.78023570823818	0	1.09168804395303	0	0	17.2659057406029	0.782593587068684	0	0	0	4.12130649794557	0	5.98812452984782	10.4213859528414	0	0	0	0	0.978388220442448	0
TCGA-K7-A5RG-01A-11D-A28X-10	20.4820644184726	0	0	8.06994921241538	0	0	9.27235226623649	0	0	4.87442376318575	0	14.1967874640536	0	0	0	17.2816867843375	6.18704773667266	0	0	8.0646016468378	4.73560705810531	20.7267641053424	0	7.65013877102614	0	8.05235493789711	0	3.73186755617086	2.07044771847616	0
TCGA-K7-A6G5-01A-11D-A30V-10	5.56353728924355	0	0	9.73450929162635	0	0	2.36647690507731	0	0	0	0	0	0.274717201772175	0	0	15.9783101596499	0	0	3.41232590650567	2.4837489013875	0	0	1.02717995602562	6.42375925170696	0	0	0	6.0184910554558	20.5286365619676	0
TCGA-KR-A7K0-01A-12D-A33Q-10	0	2.14051851507707	4.34307864852587	25.9115347627803	0	14.7165130020837	0	0.965139969489288	0	0	0	0	2.28168668108801	0	5.80116762749162	8.89312900387116	0.0581397066744343	0	0	3.8201515356558	12.1212275536794	0	10.1387399429621	0	0	0	0	0	0	0
TCGA-KR-A7K2-01A-12D-A33Q-10	0.724687906079094	1.74281487652879	14.6350269707024	11.0872436063121	0	0	0	0	0	0	0	0	0.214135113838677	0	1.50878121037298	0.548387641253157	0	3.63387923352063	0	0	0.962349931279451	3.06662356858329	7.23611977565304	0	0	8.75127793873384	0	0.250958375534289	0	0
TCGA-KR-A7K7-01A-11D-A33K-10	21.6048734776854	0	8.39642471079246	5.44066567857268	0	3.57246802582201	0	0	0	2.40232605323718	10.007658291005	0	5.65429160887221	0	0	0	1.45987510894385	2.33699091880801	0	0	0	1.06603426047457	0	0	0	0	0	0.797050135924022	0	0
TCGA-KR-A7K8-01A-11D-A33K-10	13.429132555985	1.14205019604887	0	4.25928479427109	0	0	0	0	0	0	0	2.97808989478399	0	0	9.22081965961299	0	6.26869499228661	6.15839680776497	2.08209894956805	0	5.64465686861921	0.57745993484507	0	0	7.81727099251429	0	0	1.67599686693211	0	0
TCGA-LG-A6GG-01A-11D-A30V-10	0	0	2.931935347055	26.9037778672355	0	0	3.37070118749511	0	0	1.12463481148822	0	0	0.571511642375806	0	20.1295768632349	0	9.41109869072042	5.58982600813945	0	24.120372707118	0	87.0977196009513	0	0	0	3.02763651547651	0	0	10.4352628772467	0
TCGA-LG-A9QC-01A-11D-A36X-10	1.36853057591733	0	0	0	0	0.402770245543524	0.621362600652285	0	0	0	0	0	0.926641346294172	0	7.48306407136106	11.1313161346793	4.26273622533023	1.63787096751657	2.62140817753703	0	0	5.12291987553249	0	5.35536913723016	0	3.50553633807038	0.0525301436430863	0	0	4.96815045054442
TCGA-LG-A9QD-01A-11D-A382-10	15.8268159149035	0	0	14.3723388225714	7.5865659883803	0	0	0	0	0	5.70780128477216	0	0.791020302197508	0	3.10644935901309	20.64156780748	1.6942059956168	0	0	0	0	0	2.62542551740699	11.4849205944101	0	14.952965584595	0	1.8683045571773	0	2.0832529185101
TCGA-MI-A75C-01A-11D-A32G-10	0	1.8562681141296	0	11.4118729896915	0	0	1.67424075875582	0	0	3.7907022781535	3.19437270322411	12.0950549513892	0	0	0	28.8436250626377	0	3.78194002248703	0	17.5271672839335	0	1.67995429211509	1.16656502060874	7.14623548908811	0	0	0	1.00954718917059	12.1915670732841	11.139297731323
TCGA-MI-A75E-01A-11D-A32G-10	17.3495145056997	0.467994731562794	7.7294167667627	7.29555069544756	0	0	6.19492114684451	0	0	0	0	0	3.01759151634488	0	0	25.9151492815698	0	0	0	16.5296872073527	0	22.8955873961796	3.06146266190717	6.25504912476224	0	13.2905256412046	0	5.72159745873381	3.34564460075532	0
TCGA-MI-A75G-01A-11D-A32G-10	0	0	5.03245953305447	40.230610337788	0	3.96516686823514	0.415219654752446	0	0	0.137479863685764	0	0	6.1696783528578	0	11.5340564671743	111.748101006533	0	0	0	12.1356007780053	0	12.899342291309	0.999525738537178	41.0083441729225	0	0	0	0	0	0
TCGA-MI-A75H-01A-11D-A32G-10	10.7274814405721	0	0	0	0	0	4.25981101098899	43.9842493141005	0	0	4.68524707899619	18.7723970818697	1.54497277419879	0	10.0185031285559	6.40004516938515	2.70011788415067	0.99810072240287	0	0	0	10.308132727188	0	12.5985318920422	0	0	0	0	0	0
TCGA-MI-A75I-01A-11D-A32G-10	0	0	21.2848325092803	0	0	2.22587227494869	2.60485331308343	0	0	4.82818980620992	0	29.0058559629343	0	0	15.8665039241226	9.06758983731512	0	0	0	0	1.96668558540529	27.1073897171664	0	38.7031820058002	0	0	0	6.33587121226184	0	6.96622206776127
TCGA-MR-A520-01A-11D-A25V-10	0	0	3.09905180190735	0	0	0	0	0	0	0.766344580009931	0	0	1.22118954495599	0	2.60462872242167	4.64573839208553	0	0	4.0146325472364	0	0.841383379341591	0	2.09226673504766	0.612804199509073	0	0	0	0	0	0
TCGA-MR-A8JO-01A-12D-A35Z-10	1.67621838995646	0	0	0	0	0	0	0	0	0.628228758993837	1.57589984294878	0	1.93506220247452	0	4.56237056339909	15.4698858923323	0	2.84337926894497	0	5.87806318983344	0	0	0	2.50705666466236	0	0	0	0	0	0
TCGA-NI-A4U2-01A-11D-A28X-10	0	0.316782800263502	32.5890046458913	32.8008921870173	0	0	3.8461894184415	0	0	4.51743831082545	8.6837792061209	0	0.141522075711834	0.915370178889196	4.06995150151947	0	4.02034694507905	0	1.10039716246259	11.7078289238	10.464204420534	0	0	0	0	0	0	0	0	3.31945055864494
TCGA-NI-A8LF-01A-11D-A35Z-10	13.0218406786345	1.76961144642091	42.4224510745179	0.54972488849404	0	0	2.95048150839677	0	0	0	0	0	0	0	0	0	0	13.6108604804898	0	4.30691755495998	12.782682527635	1.51484616622819	0	2.47032986514608	0	0	1.83901098259015	0	0	9.40285222002649
TCGA-O8-A75V-01A-11D-A32G-10	0	1.71246037930806	0	17.7293006886893	0	7.8647233378542	4.5473643164722	0	0	0.124028918955312	0	0	0	0	0.5197506953567	34.0731634517085	0	0	0	0	0	1.69713546308583	0	6.47570950161157	0	0	0	1.70003715547902	0	0
TCGA-PD-A5DF-01A-11D-A27I-10	26.7858572123311	2.91270190703551	5.34040354234289	2.45977364127023	0	0	0	7.87159967737784	0	0	0	0	0.524365385011715	0	0	1.17467273755046	0	0	0	0	0	0	0	0	0	0	0	0.0878832854448253	0	0
