Sample	Signature.1	Signature.2	Signature.3	Signature.4	Signature.5	Signature.6	Signature.7	Signature.8	Signature.9	Signature.10	Signature.11	Signature.12	Signature.13	Signature.14	Signature.15	Signature.16	Signature.17	Signature.18	Signature.19	Signature.20	Signature.21	Signature.22	Signature.23	Signature.24	Signature.25	Signature.26	Signature.27	Signature.28	Signature.29	Signature.30
TCGA-G2-A3IE-01A-11D-A20D-08	30.6641749231325	62.7133234616897	14.8940013812779	0	0	0	31.3258155443501	0	0	21.4620971858749	0	0	150.584630806717	0	0	0	0	0	0	0	4.65424522523129	0	0	9.44559147391761	0	0	4.57243475007247	0	0	0
TCGA-G2-A3VY-01A-11D-A22Z-08	38.3257866349118	79.7972122215221	135.342783284443	0	0	0	32.8585834977785	0	0	20.0409681321041	0	0	397.55564700081	0	0	0	0	0	0	0	0	0	0	11.700343815876	0	0	0	0	0	0
TCGA-G2-AA3B-01A-11D-A391-08	38.4346707816327	102.287147106789	8.7066928590832	0	0	0	28.8764120416566	0	0	24.4715115532395	0	0	430.51241449726	0	0	41.1003229011026	0	0	0	2.32540199341862	0	0	0	0	0	0	0	0	0	0
TCGA-G2-AA3C-01A-21D-A391-08	39.9228900755542	34.1147369557682	0	0	0	4.49901563863992	19.4302733339266	0	0	12.106425228134	0	0	105.08543767795	0	0	0	0	0	0	0	0	0	0	15.9082694939235	0	0	0	0	0	0
TCGA-G2-AA3D-01A-11D-A391-08	17.7135851267476	26.6638183749083	12.6923162948782	0	0	0	17.728535365954	0	0	16.9088349341215	0	0	149.602190070605	0	0	0	0	0	0	0	0	2.41373349671272	0	0	0	0	0	0	0	0
TCGA-G2-AA3F-01A-12D-A42E-08	18.7765873256097	15.316475762673	31.7656364069016	0	0	0	0	0	0	1.69242561925419	0	0	33.1630880365266	0	5.09598492901038	0	0	11.2541350847857	0	0	0	0.0671820232962913	5.43838297205789	0	0	6.34054845993954	0	0	0	0
TCGA-GC-A3BM-01A-11D-A22Z-08	54.9986130102506	10.2426667757531	0	0	0	0	7.00609471393915	0	0	6.39014202003579	0	0	24.9410079081994	0	10.944672767825	0	0	0	0	0	0	0	0	0	0	0	2.1844303299597	0	0	0
TCGA-GC-A3I6-01A-11D-A20D-08	24.093812881732	54.456715869073	6.98589868769835	0	0	0	13.4318410944949	0	0	5.18913631903781	0	0	64.5946283304096	0	0	0	0.661750377845235	0	0	2.09888575840303	0	0	0	10.2978011705195	0	0	0	0	0	0.00946774874691254
TCGA-GC-A3OO-01A-11D-A22Z-08	4.9521089219316	53.7276478712971	0	0	0	4.31984385474663	25.3353569045089	0	0	5.2953094534054	0	0	31.7783455454619	0	0	0	0	0	0	0	3.10887458826078	0	0	0.511682436113234	0	0	0	0	0.608320902640881	0
TCGA-GC-A3RC-01A-11D-A22Z-08	14.0982216298952	45.8059275523142	30.5252784461355	0	0	23.2603359436899	27.9843718726598	0	0	24.3431604526471	0	42.5458250002546	60.089289769962	0	0	0	0	0	0	8.08514219926592	9.54512038508396	0	0	2.80213785377632	0	1.89810685963494	0	6.57176864587085	0	11.6754417886585
TCGA-GC-A3RD-01A-12D-A22Z-08	20.1066869237923	16.7578507250619	0	0	0	0	0	0	0	0	0	0	14.6952409671681	0	18.0715887472017	0	0	0	0	0	0	0.0558663479424199	1.10291579472512	7.69081541522811	0	0	0	0	0	0
TCGA-GC-A3WC-01A-31D-A22Z-08	10.7482437965739	10.7692204216636	6.04348238338553	1.21912131978731	0	28.1972197644572	22.6082055838393	0	0	11.5730561383588	0	0	34.9790344819372	0	4.11482379628136	6.80501673468993	0	0	0	0	0	4.70285243935343	0	0	0	0	0	1.70694997706493	0	0
TCGA-GC-A3YS-01A-11D-A23M-08	44.2089977093917	31.6088025577977	0	0	0	0	36.6022791942961	0	0	25.5799198397071	0	0	89.8632222206053	0	0	0	0	0	0	0	0	1.34566015145753	0	0	0	0	0	0	0	0
TCGA-GC-A4ZW-01A-11D-A26M-08	67.1019195705464	44.9186673332345	0	0	0	0	59.9047161711664	0	0	32.8316898354046	0	0	417.953799414808	0	0	0	12.1528934631216	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-GC-A6I1-01A-12D-A31L-08	24.6258675768732	43.38938439181	12.2739202290242	0	0	8.30040718535872	22.5943973546632	0	0	14.4120678097756	0	0	84.855717338586	0	2.41281423654214	0	3.35925778429415	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-GC-A6I3-01A-11D-A31L-08	9.48854527574335	6.07480737667574	13.7740464149529	0	0	20.1814537156554	39.4094534445974	29.2717989775108	0	9.54892973070412	0	0	79.6042258996113	0	0	0	0	0	0	0	2.41227690698812	0	0	0.5454536532352	0	0	1.28158921443127	0.959776948864482	0	0
TCGA-GD-A2C5-01A-12D-A17V-08	19.5485551987267	16.6786599214504	0	0	0	10.8747256489689	55.4708161136807	0	0	26.804775791249	0	0	112.170866337072	0	0	0	0	0	0	9.20264635367064	0	0	0	11.7804604470878	0	0	0	0	0	0
TCGA-GD-A3OS-01A-12D-A21Z-08	33.0000123651146	15.3137513225114	4.32905063118761	0	0	0	5.02411652285622	0	0	0	0	0	5.83789296170118	0	0	0	1.6700995934398	0.973357804320139	0	2.74776895987483	0	0	0	5.47922608090927	0	0	0	6.9755834910092	6.588278990392	0
TCGA-GD-A6C6-01A-21D-A31L-08	14.2446119864615	29.5767832867928	25.2558337686025	0	0	17.6384804766744	7.48396814617246	0	0	8.05601558161342	2.3707371587307	0	116.688632831815	0	0	0	7.14272696519327	0	0	5.7160837099369	0	0	0	0	0	4.41965753441025	0	0	7.23608479003204	0
TCGA-GD-A76B-01A-11D-A32B-08	29.0778373099832	29.7142489019222	9.89141076510415	0	0	0	26.9407856913192	0	0	14.700875913178	0	0	55.8210188550694	0	0	3.52826435993733	2.35342323141013	0	0	0	0	0	0	5.34078721405406	0	0	0	0	0	0
TCGA-GU-A42P-01A-11D-A23U-08	37.0021503108683	66.264637278013	0	0	0	1.74914104079818	18.0211532595365	0	0	30.0168092584172	0	0	67.9760518656023	0	0	0	0	0	0	0	0	0	0	9.45283832611368	0	0	0	0	0	0
TCGA-GU-A42Q-01A-11D-A23U-08	35.6478498472327	15.5348920501809	0	0	0	0	8.46047143671794	0	0	14.652644502383	0	0	90.6771170124739	0	0	5.39597952378867	0	0	0	3.79890634918407	0	0.135387439406076	0	0	0	0	0	0	0	0
TCGA-GU-A42R-01A-11D-A23M-08	19.6758356613452	27.9953174694079	26.1091529260716	2.46372369838354	0	0	11.075667246753	0	0	5.27447964623611	0	0	45.9906711706255	0	0	0	1.30728350878366	1.36535971713388	0	0	0	0	0	2.19894543973609	0	0	0	0	0	0
TCGA-GU-A762-01A-11D-A339-08	32.4456237317919	6.39239906127357	3.99948997590431	5.19191071460427	0	0	4.56355183888391	0	3.68138640620887	1.82804833479882	0	0	24.3224677384435	0	0	0	0.0635936994185303	26.1488332340394	0	0	0	0	0	0	0	0	0	0.1049252990397	0	0
TCGA-GU-A763-01A-11D-A32B-08	18.2084218912401	0	0	12.895089679085	0	2.45488762024229	0	0	0	0	3.85671704595784	0	13.1828740827142	0	0	0	0	0	0	1.48420914057063	3.61381578447723	0	0	0	0	0	0.0120800195319296	0	0	0
TCGA-GU-A764-01A-11D-A34U-08	3.60015414982711	13.397228159176	22.8266252796307	15.4748292684786	0	13.3311108677782	3.75575264288539	0	0	3.92244435354106	0	0	40.4436541109274	0	0	0	0	0	0.731136275572618	0	0	0	0	5.50004757674051	0	0	0	0	0	2.83515624501446
TCGA-GU-A766-01A-11D-A32B-08	27.3734563385719	25.2734856353144	0	0	0	1.77261204234271	32.3286537840526	0	0	10.8391620365634	0	0	91.0828613630877	0	0	0	0	0	0	0	0	0	0	3.12942150238264	0	0	0	0	0	0
TCGA-GU-A767-01A-11D-A32B-08	18.8280392010873	25.5648919130203	66.8325130331056	15.8712776717893	0	0	18.3290060563729	0	0	18.2436201498905	0	0	88.4477051326365	0	18.1870505194871	0	0.580798663619805	0	0	22.8968781168182	0	0	0	35.5898215074838	0	0	2.49507236009526	0	46.2446872613367	0
TCGA-GU-AATO-01A-11D-A391-08	18.4054921329926	78.4221992214726	0	0	0	4.81331285352166	51.0939284893196	0	0	11.1404618813464	0	0	129.458462769907	0	0	0	0	0	0	0	0	0	0	15.4476793519523	0	0	0	0	0	0
TCGA-GU-AATP-01A-11D-A391-08	32.6379007217914	87.9937837551852	7.7583133067507	0	0	0	40.5283589231705	0	0	24.6878221363177	0	0	88.972908013421	0	0	0	0	0	0	3.00236966084349	0	2.91331727091919	0	7.8136886210114	0	3.73478708123739	0	0	0	0
TCGA-GU-AATQ-01A-11D-A391-08	18.0394660369928	8.86391897751683	5.38869427160799	0	0	0	18.008820130697	0	0	1.38250456388562	0	0	74.5419851505102	0	0	7.39335695748037	1.90640370417762	0	0	0	0	0	0	4.48576890345487	0	5.95253192680507	0	0	0	0
TCGA-GV-A3JV-01A-11D-A21Z-08	74.626335669686	14.6119199751443	0	0	0	0	2.3617810176051	0	0	10.9839290353345	0	0	5.55533164767186	0	0	0	0	0	0	0	0	0	0	4.77835714052517	0	0	0	0	0.254201535621298	0
TCGA-GV-A3JW-01A-11D-A20D-08	17.1510752223307	4.82896849712061	0	0	0	9.7495889897087	5.94043828268016	0	0	8.98678599381819	0	0	22.4902065302965	0	0	0	1.24166505319791	0	0	0	0	0	0	3.89644068810582	0	0	0	0	0	0
TCGA-GV-A3JX-01A-11D-A20D-08	27.095646473719	32.7264358708071	17.9825687582796	0	0	3.53650847615962	36.1936742323393	0	0	25.0817094586763	0	0	132.822652510896	0	0	0	1.9597716890919	0	0	0	0	1.46037037777243	0	0	0	0	0	0	0	0
TCGA-GV-A3JZ-01A-11D-A21A-08	59.1135843290264	99.5595946766813	0	0	0	0	47.5433185210131	0	0	50.9790038663309	0	0	179.369015031575	0	0	0	0.239495548704498	0	0	0	0	0	0	11.1812960476144	0	0	0	0	0	0
TCGA-GV-A3QF-01A-31D-A22Z-08	18.2951573882176	9.8517107925728	0	30.9194961236429	0	7.28112240969463	0	0	0	0	0	0.658097355145923	17.5026785804819	0	9.43750774039912	0	0	0	11.1795276717423	0	0	0	0	0	0	0	0	1.90672729111942	0	8.97997933346118
TCGA-GV-A3QG-01A-11D-A21Z-08	12.5125180849007	11.280611128947	0	23.4613801753756	0	18.107958521549	0	0	0	0	0	0	11.1766425455477	0	0	19.357944797765	0.87974920246991	0.260149168862664	0	0	0	0	0	0	0	0	0.531539972118008	0	0	0
TCGA-GV-A3QH-01A-11D-A21Z-08	36.9540369712713	9.18992513718201	5.58315652784919	3.60235586706884	0	0	12.79194722725	0	0	0.883741799859468	0	0	67.9800347995187	0	15.0602371482336	0	1.1502197815333	3.68293319584319	0	0	0	0	0	0	0.417314636221485	0.536890642293769	0	0	0	0
TCGA-GV-A3QI-01A-11D-A21Z-08	35.5850956428404	12.4180575013062	0	96.6531253017146	9.10654213261816	0	27.9935361690259	0	0	0	0	25.1531852238057	74.0384173374713	0	0	35.7337179915978	0	9.41131184866975	0	1.09866057179999	1.704761680769	0	25.218148645732	0.0649857047874476	44.4665336189296	0	0	0	0	9.55531149739241
TCGA-GV-A3QK-01B-11D-A23M-08	33.3646996049911	20.0153575980505	2.82351439703517	7.86702149891084	0	0	14.050004608287	0	0	3.61545189543091	0	0	31.1205695109942	0	0	0	0.396160648365944	0	0	3.6370483308676	0.802706750571512	2.45473884923019	0.509029233410462	0	0	2.72958777371331	0	0	1.05622799621892	0
TCGA-GV-A40E-01A-12D-A23M-08	18.4740488801636	0.616414388364927	22.3065998071573	0	0	0	15.05402748357	0	0	5.91499746769537	3.76599977427647	0	67.3948531448624	0	0	0	0	2.72602602867274	0	0	0.895265917544614	0	0	0.58599346901258	0	0	0	0	0	0
TCGA-GV-A40G-01A-11D-A23M-08	51.8072645137126	25.1323012663081	2.35711040505046	0	0	18.7979321240538	18.0647117528786	0	0	5.03193600561081	0	0	14.7075863117345	0	0	0	3.76376534905708	0	0	0	0	0	0	10.1106114768503	0	0	0	0	1.66582234160082	0
TCGA-GV-A6ZA-01A-12D-A339-08	42.0392456864507	62.9818498067767	0	0	0	0	37.2192644220107	0	0	23.2900670213062	0	0	134.666157859069	0	0	0	12.0235699704041	0	0	0	0	1.03466746040017	0	0	0	0	0	0	0	0
TCGA-H4-A2HO-01A-11D-A17V-08	0	0	0	359.684245324591	0	0	0	0	0	13.9900518997984	0	0	11.6645767349418	0.0585304367739355	0	0	0	32.085926793901	0	123.403968018609	0	0	0	0	0	0	0	0	0	0
TCGA-H4-A2HQ-01A-11D-A17V-08	17.2544684810843	53.9250079040123	41.1509921533366	67.1142366169443	0	0	26.592033841365	0	0	31.3609490736937	0	0	145.82735323227	0	0	0	12.5187331321941	0	0	10.0941338034036	4.56040170460815	5.66713856258889	0	21.7843304404483	0	0	0	0	0	0
TCGA-HQ-A2OE-01A-11D-A202-08	32.5671398912956	10.5277035419004	35.6788870231684	0	0	0	8.8629137890673	0	0	1.6413594927411	0	0	39.5805480990275	0	0	0	0	0	0	10.6506407499348	0	0	0.569595607727495	2.38811659328553	0	0	0	0	0	0
TCGA-HQ-A2OF-01A-11D-A26M-08	71.6607465979294	0	0	0	0	22.4457359054516	4.49290966779514	0	0	2.17001365870409	0	0	10.856371009673	0	4.06222435099841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-HQ-A5ND-01A-11D-A26M-08	18.3085937312356	4.36885535540476	0	0	0	3.95085136610734	3.51166319422922	0	0	6.9416730933154	0	0	10.3541286770375	0	0	0	0	7.39647176719301	0	8.44696171113568	4.10563856688347	0	3.62046091155378	3.36332816956237	0	3.30090411515844	0	0	0	0
TCGA-HQ-A5NE-01A-12D-A289-08	37.5851173282277	87.835282416182	0	0	0	4.2400013535867	50.4629298308693	0	0	24.0497755792128	0	0	151.670857403063	0	0	0	0	0	0	0	0	0	0	2.07344887663528	0	0	1.97596462280249	0	0	0
TCGA-K4-A3WU-01B-11D-A23M-08	38.0984281292949	9.24389914211871	17.8802370669972	0	0	0	19.5027796484984	0	0	12.5636415135847	0	0	76.4732675956055	0	15.5965188696946	0	0	0	0	0	0	2.80689704417577	0	0	0	0	0	0	0	0
TCGA-K4-A6FZ-01A-11D-A31L-08	0	63.314928572051	58.0192302980106	0	0	0	33.9621698783182	19.6258060262409	0	0	0	15.1507369895293	67.1093767483784	0	10.3826121338508	0	13.3567623139468	0	0	0	58.463394073247	33.2971152916797	0	0.763679475015378	0	0	0	1.9905996493756	0	0
TCGA-K4-A6MB-01A-11D-A31L-08	46.9849166020344	64.7506227561496	15.0604177942466	0	0	10.4839495446307	24.3334602517292	0	0	13.2229943765427	0	0	134.139399399185	0	0	0	1.35164870832797	0	0	6.20347719181147	0	9.52676139409991	0	1.10518554858209	0	0	0	0	0	0
TCGA-K4-A83P-01A-11D-A34U-08	26.8887107941971	39.7433280100415	0	0	0	0	6.2775139158091	7.86441489383707	0	13.1135810909996	0	21.844759080643	80.642950472828	0	5.23206030430641	5.93395288157613	0	0	0	0	0	13.7570835873615	0	2.10272469364204	0	25.659877571557	0	0.220592621051867	0	0
TCGA-K4-AAQO-01A-11D-A38G-08	36.0723552950183	25.377026776165	15.1978489095	0	0	0	39.136793751521	0	0	2.3809688337207	0	0	92.199272552087	0	7.52439315713574	23.7606938110599	0	0	0	0	0	5.05068759333735	0	0	0	2.12516045636794	0	0	0	0
TCGA-KQ-A41O-01A-12D-A34U-08	47.8644748366101	20.5331265718447	0	2.09640722326929	0	0	6.63063454787978	0	0	13.1994127971448	0	0	115.051128389258	0	0	0	0	0	0	0	0	1.81649472863235	0	1.81881696828527	0	0	3.23415384540427	0	0	0
TCGA-KQ-A41P-01A-12D-A339-08	34.8142337617335	69.1678745872473	0	0	0	0	0	0	0	34.0878920699153	0	0	125.085318192269	0	0	0	28.3393592767268	0	0	0	0	0.465989974271368	0	0	0	0	0	0	0	0
TCGA-KQ-A41Q-01A-11D-A339-08	25.904622095429	1.8607440657922	0	23.4050489094162	0	0	10.8884547316344	0	6.13272827683167	25.9027233826173	0	0	65.4741231275525	0	0	0	0	86.5059305578406	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-LC-A66R-01A-41D-A30E-08	34.6338119511184	9.86703250644898	0	0	0	0	5.3787739966311	0	0	14.2414932907217	0	0	51.9701239803995	0	0	0	0.337043664689525	0	0	6.34559716500584	2.26513686619662	0.937664463460822	0	2.04313326637469	0	0	0	3.88333312549356	0	0
TCGA-LT-A5Z6-01A-11D-A289-08	18.1020578005492	136.150677301477	6.82704569170883	42.6807153874074	0	0	40.1110897098159	0	0	47.3149532175083	0	0	233.255438527284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-LT-A8JT-01A-11D-A364-08	12.4712814052409	7.33335708819205	0	0	0	14.4155030066844	7.40962552949501	0	0	7.78963716464732	0	0	17.0202980712737	0	0	2.37928993144226	0	0	2.261172377649	0.237692969631942	0	0	0	4.05829543783192	0	0	0	0	0	0
TCGA-PQ-A6FI-01A-11D-A31L-08	24.3084375284964	21.0397708097815	3.63337500004991	12.5805722262498	0	5.39206177389076	8.10289995622697	0	0	8.93435193375269	0	0	39.08168685326	0	8.64671282998207	10.2908483731533	0	0	0	0	0	5.21965957893403	0	0	0	1.0145042155058	0.119184138806132	0	0	0
TCGA-PQ-A6FN-01A-11D-A31L-08	6.10530004440566	4.05509717022268	0	0	0	17.5415201701442	13.0843593578443	0	0	2.21598858315829	0	0	17.0455086046485	0	0	0	0	0	0	0	0	0	0	10.557114117367	0	0	0	0	0	0
TCGA-S5-A6DX-01A-11D-A31L-08	85.9241273869382	105.898650958101	0	0	0	0	74.5465352797663	0	0	69.4481088795703	0	0	315.775864574613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-S5-AA26-01A-11D-A38G-08	49.3522593138207	42.6043782986555	0	0	0	0	7.8532704069414	0	0	13.603425534834	0	0	119.401046583361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-SY-A9G0-01A-12D-A38G-08	16.7351129285689	6.61657064019088	0	0	0	0	4.54602888563399	0	0	0	0	0	13.2254500851162	0	0	0	0.0285013464573807	4.02771498688946	0	0.460949507755746	0	0	0	0	6.15357278660184	0.41326397730256	0	0	0	0
TCGA-UY-A78L-01A-12D-A339-08	3.7562087812701	23.3320456332626	0	0	0	26.0466644958906	20.6838556067208	0	0	18.5802890897671	0	7.33192414262583	86.5722310074573	0	0	0	0	0	0	0	0	2.16249266130584	0	13.100759826231	0	0	0	0	0	0
TCGA-UY-A78M-01A-21D-A34U-08	44.7782143347342	31.7725707726565	12.3855320758259	0	0	0	8.586762770711	0	0	0	0	0	47.8842121267646	0	0	0	0	6.74785935302594	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-UY-A78N-01A-12D-A339-08	36.3975611593979	5.04949284173803	0	38.3741612265767	108.339445463547	0	8.1795829842633	0	26.4796303626173	0.437795946733814	0	0	2.52723386927912	0	0	0	0.403823091052205	19.8613404624838	0	0	3.86159114832004	0	0	0	0	0	0	4.03775330356526	0	0
TCGA-UY-A78O-01A-12D-A339-08	70.5354108811278	18.2618878618075	20.0070382242484	0	0	0	8.66039688287582	0	0	1.95619585882033	0	0	66.4954680818178	0.758835132829017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-UY-A8OB-01A-12D-A42E-08	13.2592902220746	1.54145908982444	50.0005131843815	0	0	0	16.2049276042949	0	14.7926663375668	5.11858359377748	0	105.489107375852	47.2278151284129	0	0	6.62262811084971	10.4548754666794	1.48384444036776	0	0	0	2.4724823812266	0	5.07547601819611	0	0	0	20.8854078276233	0	0
TCGA-UY-A9PA-01A-11D-A38G-08	17.9494529610014	25.3408650614691	54.0819558213033	5.35585720319801	0	0	0	0	7.32542325064136	0	0	27.892882572324	14.5434630085578	0	0	0	1.98837584627034	0	0	1.1965500105299	0	0	1.43627610665804	0	0	0	0	0	0	0
TCGA-UY-A9PB-01A-11D-A38G-08	50.9316455292562	94.4562770122725	4.78411307235614	67.3655409344726	0	0	37.6681050527036	0	0	8.02681739034341	0	49.982025303161	151.582127441287	0	0	0	1.1221517589759	0	0	17.0894699078895	17.7127490334876	2.88540404528435	0	0	0	0	0	0	0	0
TCGA-UY-A9PD-01A-11D-A38G-08	59.3616056329798	24.8544229279175	0	35.9730571075368	0	1.74624454424185	8.51208343723972	0	0	4.90869626865241	0	24.0117245998071	39.5564897799866	0	0	34.341142017974	0	0	0	8.66802166878376	0	0	1.78786454181016	2.94015576129867	0	0	0	0	0	18.4465839110508
TCGA-UY-A9PE-01A-11D-A38G-08	30.9605433839321	34.3306539812258	0	1.2194405297818	0	0	26.0165733410302	0	0	23.8281379263017	0	0	67.8837816610246	0	0	0	0	0	0	5.93112270591191	0	3.10917804507967	0	25.1930368015188	0	0	0	0	0	0
TCGA-UY-A9PF-01A-11D-A38G-08	45.9787451678801	271.052931514787	0	0	0	0	105.01564017886	0	0	46.6436243674674	0	0	0	0	0	0	0	0	0	0.287131594354727	0	1.94946690174085	0	0	0	0	0	0	0	0
TCGA-UY-A9PH-01A-11D-A38G-08	35.5765653515644	92.4756364779612	0	0	0	0	48.6912694642725	0	0	32.3685337951846	0	0	151.583299246264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-XF-A8HB-01A-11D-A364-08	43.5627686528797	0	0	0	0	8.06915195580346	0	0	0	8.674900053109	0	0	15.7182138031963	0	0	0	0.880274384429157	0	0	5.41142739438465	0	0	1.51400913711656	0	0	0	0	0	0	0
TCGA-XF-A8HC-01A-11D-A364-08	39.495450660229	32.0137234933126	0	0	0	3.23849447104857	17.3468301052889	0	0	3.08267194992016	0	0	22.8628074387207	0	3.92011492843435	0	0	0	0	0	0	0	0	9.76358418133499	0	0	0.232260157697198	0	0	0
TCGA-XF-A8HD-01A-11D-A364-08	50.1176609132399	78.3212845842265	0	0	0	0	33.3785132391772	0	0	32.8264552170722	0	0	267.368366089786	0	0	0	0	0	0	0	0	0	0	7.41628694218178	0	0	0	0	0	0
TCGA-XF-A8HE-01A-11D-A364-08	14.1416879274447	105.704447374422	0	0	0	0	76.4054979012379	0	0	21.5421136527566	0	0	186.941238559442	0	0	0	0	0	0	0	0	0	0	6.04292960517176	0	0	0	0	0	0
TCGA-XF-A8HF-01A-11D-A364-08	0	18.0341917640331	52.90476890346	0	0	30.1877744473936	0	0	0	1.20706752424818	0	0	20.7902327158158	0	0	0	0	9.62133398046733	0	0	0	0	0	0.874766116167249	0	0	0	0	11.0349389905909	0
TCGA-XF-A8HG-01A-11D-A364-08	7.40879549298184	52.5386834950639	3.87339925973919	6.46567779062446	0	77.7010804887016	22.8746265188372	0	0	2.2050794311019	0	0	47.4449902332994	0	0	0	3.12572545135909	1.57833464472411	0	12.086673515855	0	0	0	0	0	28.6898322547213	0	0.902243311099514	9.14235550138272	0
TCGA-XF-A8HH-01A-11D-A38G-08	22.7376732178186	23.5680264989177	0	0	0	0	7.34820059628362	0	0	13.1825178178958	0	0	31.0498001617702	0	0	0	0	0	0	1.55369691861693	0	0.558213898103252	0	0	0	0	0	0	0	0
TCGA-XF-A8HI-01A-11D-A38G-08	16.2858031932383	5.7014543300813	2.34101052705861	0	0	0	14.9291179607184	0	0	0	0	0	25.65598313501	0	8.8827924045656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-XF-A9SH-01A-11D-A391-08	5.39995024834315	0.386777219633141	2.97367105782476	0	0	10.2702007476153	5.9934543024135	0	0	3.27196361473606	0	0	13.8182870279135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-XF-A9SI-01A-11D-A391-08	15.6801383066849	73.4242992492256	10.6989476240587	0	0	0	23.2939108045181	0	0	11.4364902068937	0	0	222.016075157967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA-XF-A9SJ-01A-11D-A391-08	44.4662151044384	89.3703758815273	0	0	0	0	17.1896929619371	0	0	17.2850540043369	0	6.50455153763632	61.8705831273758	0	0	7.98536360160858	4.95574658114701	0	0	2.76096161695447	0	0	0	0	0	1.09539737527833	0	0	0	0
TCGA-XF-A9SK-01A-11D-A42E-08	25.722685816114	20.3818213768792	9.08197120403349	0	0	2.37498450689049	14.4523952368583	0	0	16.3228871660368	0	0	56.897821003343	0	0	4.79003275898487	0.61444754479063	0	0.965488747982415	0	0	0	0	0	0	0	0	0	0	0
TCGA-XF-A9SL-01A-11D-A391-08	0	0	0	0	0	7.43526024615228	12.609368511052	0	0	0	0	6.72434303382932	50.4215516758748	1.80002135846616	0.784538249425466	9.56875956396964	0	0	0	0	0	0	0	0	0	0	1.5664518498991	0	0	0
TCGA-XF-A9SM-01A-11D-A42E-08	4.8253331891767	60.8049781726128	0	0	0	0	30.2601347169594	0	0	10.5667877954997	0	0	121.823828106273	0	0	0	0	0	0	0	0	0	0	4.92507747221597	0	0	0	0	2.71511252535861	0
TCGA-XF-A9SP-01A-11D-A391-08	59.262678043317	43.4566018796883	2.08764888689201	5.84163081038814	0	0	38.4914378320424	0	0	23.2013167260272	0	0	106.712265953752	0	0	0	0	0	0	3.97090044554102	0	0	0	0	0	0	0.126791707757915	0	0	0
TCGA-XF-A9ST-01A-11D-A42E-08	38.8995816663386	60.7160127096877	105.782343433685	29.8611539938369	0	0	29.5502441968391	0	0	9.21110709568686	0	0	146.991757778064	0	0	0	1.6201040655941	0	0	15.4139499734539	0	5.15479999524729	0	10.5585172498949	0	32.2521728966963	0	0	0	0
TCGA-XF-A9SU-01A-31D-A391-08	21.3139026928789	2.34648071764469	0	0	0	12.7033260866872	3.8067324082227	0	0	4.20235796878532	0	3.99375554688824	7.60616991855213	0	0	0	0.837732169522923	0	0	0	1.49352486071215	0	0	0	0	0	0	0	0	0
TCGA-XF-A9SV-01A-21D-A42E-08	10.3604823766612	0	0	0	0	11.5713825250205	12.7984036159232	0	0	0	0	0	6.54333799334455	0	0	0	1.94619405383854	1.90292850036397	0	0	3.68959282835151	0	0	2.88822713822554	0	0	0	0.654481063136199	7.66398835080064	0
TCGA-XF-A9SW-01A-11D-A42E-08	20.9396959877829	10.1840632520973	0	6.90608943689679	0	0	0	0	0	2.08032232171297	0	0	12.2861669712623	0	0	0	1.59969436380604	0	0	0.00365639289837194	0.00411186256034914	0	1.17818607643872	0	0	0	0	1.72463219176488	0	0
TCGA-XF-A9SX-01A-21D-A391-08	13.6691548660945	0	0	0	0	0	13.979994213688	0	0	0.770742673840162	0	0	9.85688467140228	0	0.28136665880437	18.4043036226176	0	0	0	0	0	0	2.18610272067546	10.9897537464901	0	19.8174858788267	0	0	0	24.4583556235315
TCGA-XF-A9SY-01A-21D-A42E-08	0	37.011823663572	20.0016202496628	89.1916766201496	0	0	26.2438364640242	0	0	18.0378898342983	0	0	117.801512273799	30.0465233123554	0	0	0	0	0	27.9752335098152	11.1959344673752	0	0	24.3870571925692	0	0	0	0	27.4471978252837	0
TCGA-XF-A9SZ-01A-11D-A391-08	23.2467587465954	23.4647208447953	46.5270624192014	0	0	0	25.6465885608516	0	0	6.2326977126158	0	0	53.1959026500677	0	0	0	0	0	0	0	0	5.33347636751409	0	16.9005832806404	0	0	0	0	0	0
TCGA-XF-A9T0-01A-11D-A391-08	73.6023590041981	313.890476507746	72.6289314943647	0	0	6.2789979180091	85.1997204466477	0	0	45.7275867146725	0	0	4.95155142854309	0	0	0	8.2104311580513	0	0	6.2207930508904	3.62713900956443	1.14427044491702	0	10.1432840250709	0	35.6451227381155	0.900831529999627	7.82549974490474	0	0
